counter_id,date,time,channel_1,channel_2
47,17/04/2015,18,13,18
47,17/04/2015,19,8,10
47,17/04/2015,20,4,7
47,17/04/2015,21,2,3
47,17/04/2015,22,2,3
47,17/04/2015,23,0,0
47,18/04/2015,0,1,1
47,18/04/2015,1,0,1
47,18/04/2015,2,0,0
47,18/04/2015,3,0,0
47,18/04/2015,4,0,0
47,18/04/2015,5,0,0
47,18/04/2015,6,4,0
47,18/04/2015,7,4,1
47,18/04/2015,8,4,2
47,18/04/2015,9,2,5
47,18/04/2015,10,7,3
47,18/04/2015,11,3,6
47,18/04/2015,12,12,13
47,18/04/2015,13,10,4
47,18/04/2015,14,13,11
47,18/04/2015,15,13,8
47,18/04/2015,16,14,6
47,18/04/2015,17,9,9
47,18/04/2015,18,5,4
47,18/04/2015,19,3,8
47,18/04/2015,20,1,4
47,18/04/2015,21,1,1
47,18/04/2015,22,1,4
47,18/04/2015,23,1,0
47,19/04/2015,0,2,1
47,19/04/2015,1,0,0
47,19/04/2015,2,0,0
47,19/04/2015,3,0,0
47,19/04/2015,4,0,0
47,19/04/2015,5,0,0
47,19/04/2015,6,2,0
47,19/04/2015,7,3,0
47,19/04/2015,8,3,4
47,19/04/2015,9,3,7
47,19/04/2015,10,3,3
47,19/04/2015,11,6,2
47,19/04/2015,12,5,10
47,19/04/2015,13,13,7
47,19/04/2015,14,4,2
47,19/04/2015,15,5,6
47,19/04/2015,16,3,6
47,19/04/2015,17,3,8
47,19/04/2015,18,6,2
47,19/04/2015,19,1,4
47,19/04/2015,20,3,1
47,19/04/2015,21,1,0
47,19/04/2015,22,1,0
47,19/04/2015,23,0,0
47,20/04/2015,0,0,0
47,20/04/2015,1,0,1
47,20/04/2015,2,0,0
47,20/04/2015,3,0,0
47,20/04/2015,4,0,0
47,20/04/2015,5,0,0
47,20/04/2015,6,10,5
47,20/04/2015,7,24,10
47,20/04/2015,8,34,24
47,20/04/2015,9,13,12
47,20/04/2015,10,4,1
47,20/04/2015,11,8,7
47,20/04/2015,12,4,3
47,20/04/2015,13,6,3
47,20/04/2015,14,2,9
47,20/04/2015,15,8,10
47,20/04/2015,16,14,28
47,20/04/2015,17,23,44
47,20/04/2015,18,11,21
47,20/04/2015,19,11,23
47,20/04/2015,20,1,10
47,20/04/2015,21,4,6
47,20/04/2015,22,4,1
47,20/04/2015,23,0,0
47,21/04/2015,0,0,0
47,21/04/2015,1,0,0
47,21/04/2015,2,0,1
47,21/04/2015,3,0,0
47,21/04/2015,4,0,0
47,21/04/2015,5,4,0
47,21/04/2015,6,9,4
47,21/04/2015,7,28,12
47,21/04/2015,8,32,35
47,21/04/2015,9,20,13
47,21/04/2015,10,9,7
47,21/04/2015,11,10,6
47,21/04/2015,12,11,4
47,21/04/2015,13,7,13
47,21/04/2015,14,10,15
47,21/04/2015,15,13,18
47,21/04/2015,16,22,39
47,21/04/2015,17,23,37
47,21/04/2015,18,20,22
47,21/04/2015,19,13,20
47,21/04/2015,20,5,10
47,21/04/2015,21,5,1
47,21/04/2015,22,1,1
47,21/04/2015,23,0,1
47,22/04/2015,0,1,0
47,22/04/2015,1,0,0
47,22/04/2015,2,0,0
47,22/04/2015,3,0,0
47,22/04/2015,4,0,0
47,22/04/2015,5,4,0
47,22/04/2015,6,10,3
47,22/04/2015,7,27,11
47,22/04/2015,8,40,40
47,22/04/2015,9,15,15
47,22/04/2015,10,6,5
47,22/04/2015,11,7,6
47,22/04/2015,12,6,6
47,22/04/2015,13,6,4
47,22/04/2015,14,14,8
47,22/04/2015,15,17,12
47,22/04/2015,16,14,37
47,22/04/2015,17,27,46
47,22/04/2015,18,27,17
47,22/04/2015,19,13,18
47,22/04/2015,20,1,10
47,22/04/2015,21,2,3
47,22/04/2015,22,5,1
47,22/04/2015,23,0,1
