counter_id,date,time,channel_1,channel_2
38,23/08/2015,13,8,5
38,23/08/2015,14,16,3
38,23/08/2015,15,12,3
38,23/08/2015,16,21,2
38,23/08/2015,17,12,3
38,23/08/2015,18,8,5
38,23/08/2015,19,7,2
38,23/08/2015,20,8,3
38,23/08/2015,21,4,2
38,23/08/2015,22,3,0
38,23/08/2015,23,1,0
38,24/08/2015,0,4,0
38,24/08/2015,1,0,0
38,24/08/2015,2,0,0
38,24/08/2015,3,0,0
38,24/08/2015,4,0,1
38,24/08/2015,5,0,0
38,24/08/2015,6,15,1
38,24/08/2015,7,26,1
38,24/08/2015,8,80,13
38,24/08/2015,9,9,1
38,24/08/2015,10,12,6
38,24/08/2015,11,21,6
38,24/08/2015,12,5,3
38,24/08/2015,13,24,1
38,24/08/2015,14,12,1
38,24/08/2015,15,13,8
38,24/08/2015,16,21,6
38,24/08/2015,17,37,3
38,24/08/2015,18,18,4
38,24/08/2015,19,11,5
38,24/08/2015,20,10,2
38,24/08/2015,21,15,1
38,24/08/2015,22,2,0
38,24/08/2015,23,3,0
38,25/08/2015,0,1,0
38,25/08/2015,1,0,0
38,25/08/2015,2,0,0
38,25/08/2015,3,0,0
38,25/08/2015,4,1,0
38,25/08/2015,5,4,0
38,25/08/2015,6,18,1
38,25/08/2015,7,22,4
38,25/08/2015,8,72,12
38,25/08/2015,9,17,8
38,25/08/2015,10,12,5
38,25/08/2015,11,19,2
38,25/08/2015,12,12,3
38,25/08/2015,13,11,3
38,25/08/2015,14,11,1
38,25/08/2015,15,16,2
38,25/08/2015,16,36,1
38,25/08/2015,17,31,12
38,25/08/2015,18,19,8
38,25/08/2015,19,7,6
38,25/08/2015,20,6,3
38,25/08/2015,21,13,3
38,25/08/2015,22,7,0
38,25/08/2015,23,2,1
38,26/08/2015,0,2,0
38,26/08/2015,1,0,0
38,26/08/2015,2,0,1
38,26/08/2015,3,0,0
38,26/08/2015,4,1,0
38,26/08/2015,5,3,0
38,26/08/2015,6,9,0
38,26/08/2015,7,22,4
38,26/08/2015,8,62,14
38,26/08/2015,9,19,3
38,26/08/2015,10,15,2
38,26/08/2015,11,7,3
