counter_id,date,time,channel_1,channel_2,
25,14/11/2015,12,0,0,
25,14/11/2015,13,1,0,
25,14/11/2015,14,1,2,
25,14/11/2015,15,1,3,
25,14/11/2015,16,0,0,
25,14/11/2015,17,0,1,
25,14/11/2015,18,0,0,
25,14/11/2015,19,0,0,
25,14/11/2015,20,0,0,
25,14/11/2015,21,0,0,
25,14/11/2015,22,0,1,
25,14/11/2015,23,0,0,
25,15/11/2015,0,0,0,
25,15/11/2015,1,0,0,
25,15/11/2015,2,0,0,
25,15/11/2015,3,0,0,
25,15/11/2015,4,0,0,
25,15/11/2015,5,0,0,
25,15/11/2015,6,0,0,
25,15/11/2015,7,0,0,
25,15/11/2015,8,0,0,
25,15/11/2015,9,0,0,
25,15/11/2015,10,2,2,
25,15/11/2015,11,1,1,
25,15/11/2015,12,1,0,
25,15/11/2015,13,2,0,
25,15/11/2015,14,0,0,
25,15/11/2015,15,2,1,
25,15/11/2015,16,0,1,
25,15/11/2015,17,0,0,
25,15/11/2015,18,0,0,
25,15/11/2015,19,0,0,
25,15/11/2015,20,0,0,
25,15/11/2015,21,0,0,
25,15/11/2015,22,0,0,
25,15/11/2015,23,0,1,
25,16/11/2015,0,0,0,
25,16/11/2015,1,0,0,
25,16/11/2015,2,0,0,
25,16/11/2015,3,0,0,
25,16/11/2015,4,0,0,
25,16/11/2015,5,0,0,
25,16/11/2015,6,1,0,
25,16/11/2015,7,1,2,
25,16/11/2015,8,2,2,
25,16/11/2015,9,1,1,
25,16/11/2015,10,0,0,
25,16/11/2015,11,0,1,
25,16/11/2015,12,0,0,
25,16/11/2015,13,1,0,
25,16/11/2015,14,0,0,
25,16/11/2015,15,0,0,
25,16/11/2015,16,0,1,
25,16/11/2015,17,1,0,
25,16/11/2015,18,3,1,
25,16/11/2015,19,0,1,
25,16/11/2015,20,0,0,
25,16/11/2015,21,0,0,
25,16/11/2015,22,0,1,
25,16/11/2015,23,0,0,
25,17/11/2015,0,0,0,
25,17/11/2015,1,0,0,
25,17/11/2015,2,0,0,
25,17/11/2015,3,0,0,
25,17/11/2015,4,0,0,
25,17/11/2015,5,0,0,
25,17/11/2015,6,1,0,
25,17/11/2015,7,2,1,
25,17/11/2015,8,2,2,
25,17/11/2015,9,0,1,
25,17/11/2015,10,1,1,
25,17/11/2015,11,0,0,
25,17/11/2015,12,0,0,
25,17/11/2015,13,4,0,
25,17/11/2015,14,1,1,
25,17/11/2015,15,0,0,
25,17/11/2015,16,0,1,
25,17/11/2015,17,2,3,
25,17/11/2015,18,1,1,
25,17/11/2015,19,0,0,
25,17/11/2015,20,0,0,
25,17/11/2015,21,1,0,
25,17/11/2015,22,0,2,
25,17/11/2015,23,0,0,
25,18/11/2015,0,0,0,
25,18/11/2015,1,0,0,
25,18/11/2015,2,0,0,
25,18/11/2015,3,0,0,
25,18/11/2015,4,0,0,
25,18/11/2015,5,1,0,
25,18/11/2015,6,0,0,
25,18/11/2015,7,1,2,
25,18/11/2015,8,1,2,
25,18/11/2015,9,1,1,
25,18/11/2015,10,0,0,
25,18/11/2015,11,0,0,
25,18/11/2015,12,0,1,
25,18/11/2015,13,1,0,
25,18/11/2015,14,2,3,
25,18/11/2015,15,0,1,
25,18/11/2015,16,1,2,
25,18/11/2015,17,1,1,
25,18/11/2015,18,4,1,
25,18/11/2015,19,0,0,
25,18/11/2015,20,0,0,
25,18/11/2015,21,0,0,
25,18/11/2015,22,0,1,
25,18/11/2015,23,0,0,
25,19/11/2015,0,0,0,
25,19/11/2015,1,0,0,
25,19/11/2015,2,0,0,
25,19/11/2015,3,0,0,
25,19/11/2015,4,0,0,
25,19/11/2015,5,1,0,
25,19/11/2015,6,0,0,
25,19/11/2015,7,1,2,
25,19/11/2015,8,1,4,
25,19/11/2015,9,1,1,
25,19/11/2015,10,1,1,
25,19/11/2015,11,0,4,
25,19/11/2015,12,1,0,
25,19/11/2015,13,2,0,
25,19/11/2015,14,2,2,
25,19/11/2015,15,1,1,
25,19/11/2015,16,0,0,
25,19/11/2015,17,2,2,
25,19/11/2015,18,2,1,
25,19/11/2015,19,0,0,
25,19/11/2015,20,0,0,
25,19/11/2015,21,0,0,
25,19/11/2015,22,0,0,
25,19/11/2015,23,0,0,
25,20/11/2015,0,0,0,
25,20/11/2015,1,0,0,
25,20/11/2015,2,0,0,
25,20/11/2015,3,0,0,
25,20/11/2015,4,0,0,
25,20/11/2015,5,0,0,
25,20/11/2015,6,1,0,
25,20/11/2015,7,1,2,
25,20/11/2015,8,3,0,
25,20/11/2015,9,0,1,
25,20/11/2015,10,0,0,
25,20/11/2015,11,0,0,
25,20/11/2015,12,0,0,
25,20/11/2015,13,1,1,
25,20/11/2015,14,1,1,
25,20/11/2015,15,0,0,
25,20/11/2015,16,1,0,
25,20/11/2015,17,2,2,
25,20/11/2015,18,2,0,
25,20/11/2015,19,0,0,
25,20/11/2015,20,0,0,
25,20/11/2015,21,0,1,
25,20/11/2015,22,0,0,
25,20/11/2015,23,0,0,
25,21/11/2015,0,0,0,
25,21/11/2015,1,0,0,
25,21/11/2015,2,0,0,
25,21/11/2015,3,0,0,
25,21/11/2015,4,0,0,
25,21/11/2015,5,0,0,
25,21/11/2015,6,1,0,
25,21/11/2015,7,0,0,
25,21/11/2015,8,0,0,
25,21/11/2015,9,1,1,
25,21/11/2015,10,0,0,
25,21/11/2015,11,6,2,
25,21/11/2015,12,0,0,
25,21/11/2015,13,2,1,
25,21/11/2015,14,1,2,
25,21/11/2015,15,1,0,
25,21/11/2015,16,0,0,
25,21/11/2015,17,0,0,
25,21/11/2015,18,0,0,
25,21/11/2015,19,0,0,
25,21/11/2015,20,0,0,
25,21/11/2015,21,0,1,
25,21/11/2015,22,0,0,
25,21/11/2015,23,0,0,
25,22/11/2015,0,0,0,
25,22/11/2015,1,0,0,
25,22/11/2015,2,0,0,
25,22/11/2015,3,0,0,
25,22/11/2015,4,0,0,
25,22/11/2015,5,0,0,
25,22/11/2015,6,0,0,
25,22/11/2015,7,0,0,
25,22/11/2015,8,0,0,
25,22/11/2015,9,0,1,
25,22/11/2015,10,1,2,
25,22/11/2015,11,2,2,
25,22/11/2015,12,3,3,
25,22/11/2015,13,3,1,
25,22/11/2015,14,7,1,
25,22/11/2015,15,0,1,
25,22/11/2015,16,0,0,
25,22/11/2015,17,1,0,
25,22/11/2015,18,0,0,
25,22/11/2015,19,0,0,
25,22/11/2015,20,0,0,
25,22/11/2015,21,0,1,
25,22/11/2015,22,0,0,
25,22/11/2015,23,0,0,
25,23/11/2015,0,0,0,
25,23/11/2015,1,0,0,
25,23/11/2015,2,0,0,
25,23/11/2015,3,0,0,
25,23/11/2015,4,0,0,
25,23/11/2015,5,0,0,
25,23/11/2015,6,0,0,
25,23/11/2015,7,2,1,
25,23/11/2015,8,4,1,
25,23/11/2015,9,0,0,
25,23/11/2015,10,2,1,
25,23/11/2015,11,4,1,
25,23/11/2015,12,0,0,
25,23/11/2015,13,0,0,
25,23/11/2015,14,0,0,
25,23/11/2015,15,0,0,
25,23/11/2015,16,1,3,
25,23/11/2015,17,5,0,
25,23/11/2015,18,1,0,
25,23/11/2015,19,0,0,
25,23/11/2015,20,0,0,
25,23/11/2015,21,0,0,
25,23/11/2015,22,0,0,
25,23/11/2015,23,0,0,
25,24/11/2015,0,0,0,
25,24/11/2015,1,0,0,
25,24/11/2015,2,0,0,
25,24/11/2015,3,0,0,
25,24/11/2015,4,0,0,
25,24/11/2015,5,1,0,
25,24/11/2015,6,0,0,
25,24/11/2015,7,0,3,
25,24/11/2015,8,2,3,
25,24/11/2015,9,1,2,
25,24/11/2015,10,0,0,
25,24/11/2015,11,1,1,
25,24/11/2015,12,4,0,
25,24/11/2015,13,0,0,
25,24/11/2015,14,0,2,
25,24/11/2015,15,0,0,
25,24/11/2015,16,1,0,
25,24/11/2015,17,3,2,
25,24/11/2015,18,0,0,
25,24/11/2015,19,0,1,
25,24/11/2015,20,0,0,
25,24/11/2015,21,0,0,
25,24/11/2015,22,0,1,
25,24/11/2015,23,0,0,
25,25/11/2015,0,0,0,
25,25/11/2015,1,0,0,
25,25/11/2015,2,0,0,
25,25/11/2015,3,0,0,
25,25/11/2015,4,0,0,
25,25/11/2015,5,1,0,
25,25/11/2015,6,0,0,
25,25/11/2015,7,1,0,
25,25/11/2015,8,2,2,
25,25/11/2015,9,4,0,
25,25/11/2015,10,0,4,
25,25/11/2015,11,3,2,
25,25/11/2015,12,4,2,
25,25/11/2015,13,2,1,
25,25/11/2015,14,0,1,
25,25/11/2015,15,1,2,
25,25/11/2015,16,1,2,
25,25/11/2015,17,2,3,
25,25/11/2015,18,2,3,
25,25/11/2015,19,0,0,
25,25/11/2015,20,0,0,
25,25/11/2015,21,0,0,
25,25/11/2015,22,0,0,
25,25/11/2015,23,0,1,
25,26/11/2015,0,0,0,
25,26/11/2015,1,0,0,
25,26/11/2015,2,0,0,
25,26/11/2015,3,0,0,
25,26/11/2015,4,0,0,
25,26/11/2015,5,1,0,
25,26/11/2015,6,0,0,
25,26/11/2015,7,0,1,
25,26/11/2015,8,3,3,
25,26/11/2015,9,0,1,
25,26/11/2015,10,0,0,
25,26/11/2015,11,1,1,
25,26/11/2015,12,0,0,
25,26/11/2015,13,0,6,
25,26/11/2015,14,4,1,
25,26/11/2015,15,0,1,
25,26/11/2015,16,1,0,
25,26/11/2015,17,4,2,
25,26/11/2015,18,0,1,
25,26/11/2015,19,0,1,
25,26/11/2015,20,0,1,
25,26/11/2015,21,0,0,
25,26/11/2015,22,0,0,
25,26/11/2015,23,0,0,
25,27/11/2015,0,0,0,
25,27/11/2015,1,0,0,
25,27/11/2015,2,0,0,
25,27/11/2015,3,0,0,
25,27/11/2015,4,0,0,
25,27/11/2015,5,1,0,
25,27/11/2015,6,1,0,
25,27/11/2015,7,0,0,
25,27/11/2015,8,0,3,
25,27/11/2015,9,0,0,
25,27/11/2015,10,0,0,
25,27/11/2015,11,0,1,
25,27/11/2015,12,0,0,
25,27/11/2015,13,1,0,
25,27/11/2015,14,0,1,
25,27/11/2015,15,1,0,
25,27/11/2015,16,2,1,
25,27/11/2015,17,5,0,
25,27/11/2015,18,0,0,
25,27/11/2015,19,0,0,
25,27/11/2015,20,0,1,
25,27/11/2015,21,0,0,
25,27/11/2015,22,0,0,
25,27/11/2015,23,0,1,
25,28/11/2015,0,0,0,
25,28/11/2015,1,0,0,
25,28/11/2015,2,0,0,
25,28/11/2015,3,0,0,
25,28/11/2015,4,0,0,
25,28/11/2015,5,0,0,
25,28/11/2015,6,0,0,
25,28/11/2015,7,0,0,
25,28/11/2015,8,0,2,
25,28/11/2015,9,0,0,
25,28/11/2015,10,0,0,
25,28/11/2015,11,0,0,
25,28/11/2015,12,1,0,
25,28/11/2015,13,0,0,
25,28/11/2015,14,0,0,
25,28/11/2015,15,0,0,
25,28/11/2015,16,0,0,
25,28/11/2015,17,0,0,
25,28/11/2015,18,0,0,
25,28/11/2015,19,0,0,
25,28/11/2015,20,0,0,
25,28/11/2015,21,0,0,
25,28/11/2015,22,0,0,
25,28/11/2015,23,0,0,
25,29/11/2015,0,0,0,
25,29/11/2015,1,0,0,
25,29/11/2015,2,0,0,
25,29/11/2015,3,0,0,
25,29/11/2015,4,0,0,
25,29/11/2015,5,1,0,
25,29/11/2015,6,0,0,
25,29/11/2015,7,0,0,
25,29/11/2015,8,2,0,
25,29/11/2015,9,0,0,
25,29/11/2015,10,1,1,
25,29/11/2015,11,0,0,
25,29/11/2015,12,0,0,
25,29/11/2015,13,1,1,
25,29/11/2015,14,2,0,
25,29/11/2015,15,0,1,
25,29/11/2015,16,0,0,
25,29/11/2015,17,0,0,
25,29/11/2015,18,0,0,
25,29/11/2015,19,0,0,
25,29/11/2015,20,0,0,
25,29/11/2015,21,0,0,
25,29/11/2015,22,0,0,
25,29/11/2015,23,0,0,
25,30/11/2015,0,0,0,
25,30/11/2015,1,0,0,
25,30/11/2015,2,0,0,
25,30/11/2015,3,0,0,
25,30/11/2015,4,0,0,
25,30/11/2015,5,1,0,
25,30/11/2015,6,0,0,
25,30/11/2015,7,0,3,
25,30/11/2015,8,2,1,
25,30/11/2015,9,0,0,
25,30/11/2015,10,0,0,
25,30/11/2015,11,0,2,
25,30/11/2015,12,1,0,
25,30/11/2015,13,0,0,
25,30/11/2015,14,1,1,
25,30/11/2015,15,0,0,
25,30/11/2015,16,0,2,
25,30/11/2015,17,3,1,
25,30/11/2015,18,2,0,
25,30/11/2015,19,1,1,
25,30/11/2015,20,0,1,
25,30/11/2015,21,0,0,
25,30/11/2015,22,0,0,
25,30/11/2015,23,0,0,
25,01/12/2015,0,0,0,
25,01/12/2015,1,0,0,
25,01/12/2015,2,0,0,
25,01/12/2015,3,0,0,
25,01/12/2015,4,0,0,
25,01/12/2015,5,0,0,
25,01/12/2015,6,0,0,
25,01/12/2015,7,0,1,
25,01/12/2015,8,4,4,
25,01/12/2015,9,1,0,
25,01/12/2015,10,0,0,
25,01/12/2015,11,0,0,
25,01/12/2015,12,0,0,
25,01/12/2015,13,1,0,
25,01/12/2015,14,0,2,
25,01/12/2015,15,1,0,
25,01/12/2015,16,1,2,
25,01/12/2015,17,0,2,
25,01/12/2015,18,0,0,
25,01/12/2015,19,1,1,
25,01/12/2015,20,0,0,
25,01/12/2015,21,0,0,
25,01/12/2015,22,0,0,
25,01/12/2015,23,0,1,
25,02/12/2015,0,0,0,
25,02/12/2015,1,0,0,
25,02/12/2015,2,0,0,
25,02/12/2015,3,0,0,
25,02/12/2015,4,0,0,
25,02/12/2015,5,0,0,
25,02/12/2015,6,0,0,
25,02/12/2015,7,2,0,
25,02/12/2015,8,1,1,
25,02/12/2015,9,1,1,
25,02/12/2015,10,0,0,
25,02/12/2015,11,0,0,
25,02/12/2015,12,0,0,
25,02/12/2015,13,1,0,
25,02/12/2015,14,1,2,
25,02/12/2015,15,0,1,
25,02/12/2015,16,1,1,
25,02/12/2015,17,1,1,
25,02/12/2015,18,3,1,
25,02/12/2015,19,0,0,
25,02/12/2015,20,0,0,
25,02/12/2015,21,0,0,
25,02/12/2015,22,0,1,
25,02/12/2015,23,0,1,
25,03/12/2015,0,0,0,
25,03/12/2015,1,0,0,
25,03/12/2015,2,0,0,
25,03/12/2015,3,0,0,
25,03/12/2015,4,0,0,
25,03/12/2015,5,0,0,
25,03/12/2015,6,0,0,
25,03/12/2015,7,1,1,
25,03/12/2015,8,3,1,
25,03/12/2015,9,1,0,
25,03/12/2015,10,0,1,
25,03/12/2015,11,1,0,
25,03/12/2015,12,2,0,
25,03/12/2015,13,1,3,
25,03/12/2015,14,1,1,
25,03/12/2015,15,1,0,
25,03/12/2015,16,1,2,
25,03/12/2015,17,3,1,
25,03/12/2015,18,0,1,
25,03/12/2015,19,0,0,
25,03/12/2015,20,0,0,
25,03/12/2015,21,0,0,
25,03/12/2015,22,0,1,
25,03/12/2015,23,0,0,
25,04/12/2015,0,0,0,
25,04/12/2015,1,0,0,
25,04/12/2015,2,0,0,
25,04/12/2015,3,0,0,
25,04/12/2015,4,0,0,
25,04/12/2015,5,0,0,
25,04/12/2015,6,0,0,
25,04/12/2015,7,0,0,
25,04/12/2015,8,0,1,
25,04/12/2015,9,0,0,
25,04/12/2015,10,0,0,
25,04/12/2015,11,1,0,
25,04/12/2015,12,2,0,
25,04/12/2015,13,2,0,
25,04/12/2015,14,0,1,
25,04/12/2015,15,1,0,
25,04/12/2015,16,0,0,
25,04/12/2015,17,0,0,
25,04/12/2015,18,0,0,
25,04/12/2015,19,0,0,
25,04/12/2015,20,0,0,
25,04/12/2015,21,0,0,
25,04/12/2015,22,0,0,
25,04/12/2015,23,0,0,
25,05/12/2015,0,0,0,
25,05/12/2015,1,0,0,
25,05/12/2015,2,0,0,
25,05/12/2015,3,0,0,
25,05/12/2015,4,0,0,
25,05/12/2015,5,0,0,
25,05/12/2015,6,0,0,
25,05/12/2015,7,0,0,
25,05/12/2015,8,0,0,
25,05/12/2015,9,0,0,
25,05/12/2015,10,0,0,
25,05/12/2015,11,0,0,
25,05/12/2015,12,0,0,
25,05/12/2015,13,0,0,
25,05/12/2015,14,0,0,
25,05/12/2015,15,0,0,
25,05/12/2015,16,0,0,
25,05/12/2015,17,0,0,
25,05/12/2015,18,0,0,
25,05/12/2015,19,0,0,
25,05/12/2015,20,0,0,
25,05/12/2015,21,0,0,
25,05/12/2015,22,0,0,
25,05/12/2015,23,0,0,
25,06/12/2015,0,0,0,
25,06/12/2015,1,0,0,
25,06/12/2015,2,0,0,
25,06/12/2015,3,0,0,
25,06/12/2015,4,0,0,
25,06/12/2015,5,0,0,
25,06/12/2015,6,0,0,
25,06/12/2015,7,0,0,
25,06/12/2015,8,0,0,
25,06/12/2015,9,0,1,
25,06/12/2015,10,0,2,
25,06/12/2015,11,2,0,
25,06/12/2015,12,2,3,
25,06/12/2015,13,1,2,
25,06/12/2015,14,1,4,
25,06/12/2015,15,3,2,
25,06/12/2015,16,0,1,
25,06/12/2015,17,0,0,
25,06/12/2015,18,0,0,
25,06/12/2015,19,0,1,
25,06/12/2015,20,0,0,
25,06/12/2015,21,0,0,
25,06/12/2015,22,0,1,
25,06/12/2015,23,0,0,
25,07/12/2015,0,0,0,
25,07/12/2015,1,0,0,
25,07/12/2015,2,0,0,
25,07/12/2015,3,0,0,
25,07/12/2015,4,0,0,
25,07/12/2015,5,0,0,
25,07/12/2015,6,0,0,
25,07/12/2015,7,0,2,
25,07/12/2015,8,2,1,
25,07/12/2015,9,0,0,
25,07/12/2015,10,0,0,
25,07/12/2015,11,0,2,
25,07/12/2015,12,0,0,
25,07/12/2015,13,1,0,
25,07/12/2015,14,0,0,
25,07/12/2015,15,0,0,
25,07/12/2015,16,0,0,
25,07/12/2015,17,3,1,
25,07/12/2015,18,1,0,
25,07/12/2015,19,0,0,
25,07/12/2015,20,0,1,
25,07/12/2015,21,0,0,
25,07/12/2015,22,0,1,
25,07/12/2015,23,0,0,
25,08/12/2015,0,0,0,
25,08/12/2015,1,0,0,
25,08/12/2015,2,0,0,
25,08/12/2015,3,0,0,
25,08/12/2015,4,0,0,
25,08/12/2015,5,0,0,
25,08/12/2015,6,0,0,
25,08/12/2015,7,1,3,
25,08/12/2015,8,0,3,
25,08/12/2015,9,1,0,
25,08/12/2015,10,1,0,
25,08/12/2015,11,0,0,
25,08/12/2015,12,0,0,
25,08/12/2015,13,2,2,
25,08/12/2015,14,0,1,
25,08/12/2015,15,1,0,
25,08/12/2015,16,2,0,
25,08/12/2015,17,2,3,
25,08/12/2015,18,1,0,
25,08/12/2015,19,0,0,
25,08/12/2015,20,0,1,
25,08/12/2015,21,0,0,
25,08/12/2015,22,0,1,
25,08/12/2015,23,0,0,
25,09/12/2015,0,0,1,
25,09/12/2015,1,0,0,
25,09/12/2015,2,0,0,
25,09/12/2015,3,0,0,
25,09/12/2015,4,0,0,
25,09/12/2015,5,0,1,
25,09/12/2015,6,0,0,
25,09/12/2015,7,0,0,
25,09/12/2015,8,2,1,
25,09/12/2015,9,1,1,
25,09/12/2015,10,0,0,
25,09/12/2015,11,2,2,
25,09/12/2015,12,0,0,
25,09/12/2015,13,0,0,
25,09/12/2015,14,0,1,
25,09/12/2015,15,0,1,
25,09/12/2015,16,0,0,
25,09/12/2015,17,1,1,
25,09/12/2015,18,0,1,
25,09/12/2015,19,0,0,
25,09/12/2015,20,0,0,
25,09/12/2015,21,0,0,
25,09/12/2015,22,0,0,
25,09/12/2015,23,0,0,
25,10/12/2015,0,0,0,
25,10/12/2015,1,0,0,
25,10/12/2015,2,0,0,
25,10/12/2015,3,0,0,
25,10/12/2015,4,0,0,
25,10/12/2015,5,1,0,
25,10/12/2015,6,0,0,
25,10/12/2015,7,1,1,
25,10/12/2015,8,1,0,
25,10/12/2015,9,0,0,
25,10/12/2015,10,0,2,
25,10/12/2015,11,0,0,
25,10/12/2015,12,0,0,
25,10/12/2015,13,1,2,
25,10/12/2015,14,0,0,
25,10/12/2015,15,0,2,
25,10/12/2015,16,1,0,
25,10/12/2015,17,1,1,
25,10/12/2015,18,2,0,
25,10/12/2015,19,0,1,
25,10/12/2015,20,0,0,
25,10/12/2015,21,0,0,
25,10/12/2015,22,0,0,
25,10/12/2015,23,0,0,
25,11/12/2015,0,0,0,
25,11/12/2015,1,0,0,
25,11/12/2015,2,0,0,
25,11/12/2015,3,0,0,
25,11/12/2015,4,0,0,
25,11/12/2015,5,1,0,
25,11/12/2015,6,0,0,
25,11/12/2015,7,1,1,
25,11/12/2015,8,0,1,
25,11/12/2015,9,4,0,
25,11/12/2015,10,0,0,
25,11/12/2015,11,0,0,
25,11/12/2015,12,1,3,
25,11/12/2015,13,0,1,
25,11/12/2015,14,2,3,
25,11/12/2015,15,0,0,
25,11/12/2015,16,1,0,
25,11/12/2015,17,0,0,
25,11/12/2015,18,0,1,
25,11/12/2015,19,0,0,
25,11/12/2015,20,0,0,
25,11/12/2015,21,0,0,
25,11/12/2015,22,0,1,
25,11/12/2015,23,0,0,
25,12/12/2015,0,0,0,
25,12/12/2015,1,0,0,
25,12/12/2015,2,0,0,
25,12/12/2015,3,0,0,
25,12/12/2015,4,0,0,
25,12/12/2015,5,1,0,
25,12/12/2015,6,0,0,
25,12/12/2015,7,0,0,
25,12/12/2015,8,0,0,
25,12/12/2015,9,0,0,
25,12/12/2015,10,1,0,
25,12/12/2015,11,1,0,
25,12/12/2015,12,0,0,
25,12/12/2015,13,1,0,
25,12/12/2015,14,0,2,
25,12/12/2015,15,0,1,
25,12/12/2015,16,0,0,
25,12/12/2015,17,0,0,
25,12/12/2015,18,0,0,
25,12/12/2015,19,0,0,
25,12/12/2015,20,0,0,
25,12/12/2015,21,0,1,
25,12/12/2015,22,0,0,
25,12/12/2015,23,0,0,
25,13/12/2015,0,0,0,
25,13/12/2015,1,0,0,
25,13/12/2015,2,0,0,
25,13/12/2015,3,0,0,
25,13/12/2015,4,0,0,
25,13/12/2015,5,0,0,
25,13/12/2015,6,0,0,
25,13/12/2015,7,0,0,
25,13/12/2015,8,0,0,
25,13/12/2015,9,0,0,
25,13/12/2015,10,1,0,
25,13/12/2015,11,0,0,
25,13/12/2015,12,0,0,
25,13/12/2015,13,1,1,
25,13/12/2015,14,3,0,
25,13/12/2015,15,0,0,
25,13/12/2015,16,1,0,
25,13/12/2015,17,0,0,
25,13/12/2015,18,0,0,
25,13/12/2015,19,0,0,
25,13/12/2015,20,0,0,
25,13/12/2015,21,0,1,
25,13/12/2015,22,0,0,
25,13/12/2015,23,0,0,
25,14/12/2015,0,0,0,
25,14/12/2015,1,0,0,
25,14/12/2015,2,0,0,
25,14/12/2015,3,0,0,
25,14/12/2015,4,0,0,
25,14/12/2015,5,1,0,
25,14/12/2015,6,0,0,
25,14/12/2015,7,0,0,
25,14/12/2015,8,0,0,
25,14/12/2015,9,0,0,
25,14/12/2015,10,0,1,
25,14/12/2015,11,0,0,
25,14/12/2015,12,1,0,
25,14/12/2015,13,0,0,
25,14/12/2015,14,0,1,
25,14/12/2015,15,0,0,
25,14/12/2015,16,1,0,
25,14/12/2015,17,1,0,
25,14/12/2015,18,0,0,
25,14/12/2015,19,0,1,
25,14/12/2015,20,0,0,
25,14/12/2015,21,0,0,
25,14/12/2015,22,0,0,
25,14/12/2015,23,0,0,
25,15/12/2015,0,0,0,
25,15/12/2015,1,0,0,
25,15/12/2015,2,0,0,
25,15/12/2015,3,0,0,
25,15/12/2015,4,0,0,
25,15/12/2015,5,0,0,
25,15/12/2015,6,0,0,
25,15/12/2015,7,1,1,
25,15/12/2015,8,2,1,
25,15/12/2015,9,3,0,
25,15/12/2015,10,0,0,
25,15/12/2015,11,1,0,
25,15/12/2015,12,1,0,
25,15/12/2015,13,0,0,
25,15/12/2015,14,0,2,
25,15/12/2015,15,0,1,
25,15/12/2015,16,1,2,
25,15/12/2015,17,0,1,
25,15/12/2015,18,0,0,
25,15/12/2015,19,0,0,
25,15/12/2015,20,0,0,
25,15/12/2015,21,0,0,
25,15/12/2015,22,0,0,
25,15/12/2015,23,0,1,
25,16/12/2015,0,0,0,
25,16/12/2015,1,0,0,
25,16/12/2015,2,0,0,
25,16/12/2015,3,0,0,
25,16/12/2015,4,0,0,
25,16/12/2015,5,0,0,
25,16/12/2015,6,1,0,
25,16/12/2015,7,1,0,
25,16/12/2015,8,3,1,
25,16/12/2015,9,1,0,
25,16/12/2015,10,3,1,
25,16/12/2015,11,2,3,
25,16/12/2015,12,0,1,
25,16/12/2015,13,2,0,
25,16/12/2015,14,0,1,
25,16/12/2015,15,0,0,
25,16/12/2015,16,2,0,
25,16/12/2015,17,1,2,
25,16/12/2015,18,0,1,
25,16/12/2015,19,0,0,
25,16/12/2015,20,0,0,
25,16/12/2015,21,0,0,
25,16/12/2015,22,0,1,
25,16/12/2015,23,0,0,
25,17/12/2015,0,0,0,
25,17/12/2015,1,0,0,
25,17/12/2015,2,0,0,
25,17/12/2015,3,0,0,
25,17/12/2015,4,0,0,
25,17/12/2015,5,0,0,
25,17/12/2015,6,0,0,
25,17/12/2015,7,1,0,
25,17/12/2015,8,2,2,
25,17/12/2015,9,0,0,
25,17/12/2015,10,0,0,
25,17/12/2015,11,0,0,
25,17/12/2015,12,0,1,
25,17/12/2015,13,0,0,
25,17/12/2015,14,0,0,
25,17/12/2015,15,0,0,
25,17/12/2015,16,1,1,
25,17/12/2015,17,2,0,
25,17/12/2015,18,1,4,
25,17/12/2015,19,0,0,
25,17/12/2015,20,0,0,
25,17/12/2015,21,0,0,
25,17/12/2015,22,0,0,
25,17/12/2015,23,0,0,
25,18/12/2015,0,0,0,
25,18/12/2015,1,0,0,
25,18/12/2015,2,0,0,
25,18/12/2015,3,0,0,
25,18/12/2015,4,0,0,
25,18/12/2015,5,0,0,
25,18/12/2015,6,0,0,
25,18/12/2015,7,1,0,
25,18/12/2015,8,0,2,
25,18/12/2015,9,2,3,
25,18/12/2015,10,2,0,
25,18/12/2015,11,0,2,
25,18/12/2015,12,0,1,
25,18/12/2015,13,2,0,
25,18/12/2015,14,0,2,
25,18/12/2015,15,0,1,
25,18/12/2015,16,4,0,
25,18/12/2015,17,0,0,
25,18/12/2015,18,0,1,
25,18/12/2015,19,0,0,
25,18/12/2015,20,0,0,
25,18/12/2015,21,0,2,
25,18/12/2015,22,0,0,
25,18/12/2015,23,0,0,
25,19/12/2015,0,0,0,
25,19/12/2015,1,0,0,
25,19/12/2015,2,0,0,
25,19/12/2015,3,0,0,
25,19/12/2015,4,0,0,
25,19/12/2015,5,0,0,
25,19/12/2015,6,0,0,
25,19/12/2015,7,0,0,
25,19/12/2015,8,0,1,
25,19/12/2015,9,0,0,
25,19/12/2015,10,0,0,
25,19/12/2015,11,2,2,
25,19/12/2015,12,0,0,
25,19/12/2015,13,0,0,
25,19/12/2015,14,1,0,
25,19/12/2015,15,1,0,
25,19/12/2015,16,0,0,
25,19/12/2015,17,0,0,
25,19/12/2015,18,0,0,
25,19/12/2015,19,0,0,
25,19/12/2015,20,0,0,
25,19/12/2015,21,0,1,
25,19/12/2015,22,0,0,
25,19/12/2015,23,0,0,
25,20/12/2015,0,0,0,
25,20/12/2015,1,0,0,
25,20/12/2015,2,0,0,
25,20/12/2015,3,0,0,
25,20/12/2015,4,0,0,
25,20/12/2015,5,0,0,
25,20/12/2015,6,0,0,
25,20/12/2015,7,0,0,
25,20/12/2015,8,0,0,
25,20/12/2015,9,0,0,
25,20/12/2015,10,0,0,
25,20/12/2015,11,4,1,
25,20/12/2015,12,0,1,
25,20/12/2015,13,2,0,
25,20/12/2015,14,0,0,
25,20/12/2015,15,0,0,
25,20/12/2015,16,1,0,
25,20/12/2015,17,0,0,
25,20/12/2015,18,0,0,
25,20/12/2015,19,0,0,
25,20/12/2015,20,0,0,
