counter_id,date,time,channel_1,channel_2
26,28/05/2015,21,3,4
26,28/05/2015,22,1,0
26,28/05/2015,23,1,0
26,29/05/2015,0,0,1
26,29/05/2015,1,0,1
26,29/05/2015,2,0,0
26,29/05/2015,3,1,0
26,29/05/2015,4,1,0
26,29/05/2015,5,1,2
26,29/05/2015,6,5,11
26,29/05/2015,7,11,27
26,29/05/2015,8,6,40
26,29/05/2015,9,6,16
26,29/05/2015,10,4,4
26,29/05/2015,11,2,2
26,29/05/2015,12,6,4
26,29/05/2015,13,9,3
26,29/05/2015,14,12,2
26,29/05/2015,15,13,8
26,29/05/2015,16,15,5
26,29/05/2015,17,48,10
26,29/05/2015,18,21,6
26,29/05/2015,19,10,3
26,29/05/2015,20,3,3
26,29/05/2015,21,5,5
26,29/05/2015,22,3,2
26,29/05/2015,23,0,2
26,30/05/2015,0,0,0
26,30/05/2015,1,0,1
26,30/05/2015,2,0,0
26,30/05/2015,3,1,0
26,30/05/2015,4,1,0
26,30/05/2015,5,0,1
26,30/05/2015,6,6,7
26,30/05/2015,7,2,5
26,30/05/2015,8,5,5
26,30/05/2015,9,9,2
26,30/05/2015,10,5,3
26,30/05/2015,11,5,7
26,30/05/2015,12,15,3
26,30/05/2015,13,11,2
26,30/05/2015,14,5,2
26,30/05/2015,15,8,1
26,30/05/2015,16,8,3
26,30/05/2015,17,8,2
26,30/05/2015,18,8,1
26,30/05/2015,19,1,3
26,30/05/2015,20,1,2
26,30/05/2015,21,2,3
26,30/05/2015,22,0,0
26,30/05/2015,23,0,1
26,31/05/2015,0,0,1
26,31/05/2015,1,0,1
26,31/05/2015,2,0,0
26,31/05/2015,3,0,0
26,31/05/2015,4,0,0
26,31/05/2015,5,1,1
26,31/05/2015,6,0,3
26,31/05/2015,7,3,3
26,31/05/2015,8,0,1
26,31/05/2015,9,4,3
26,31/05/2015,10,5,3
26,31/05/2015,11,2,2
26,31/05/2015,12,4,6
26,31/05/2015,13,7,2
26,31/05/2015,14,2,1
26,31/05/2015,15,6,3
26,31/05/2015,16,11,4
26,31/05/2015,17,7,4
26,31/05/2015,18,6,3
26,31/05/2015,19,3,4
26,31/05/2015,20,4,1
26,31/05/2015,21,1,5
26,31/05/2015,22,0,3
26,31/05/2015,23,2,1
26,01/06/2015,0,1,0
26,01/06/2015,1,0,0
26,01/06/2015,2,0,0
26,01/06/2015,3,1,0
26,01/06/2015,4,1,1
26,01/06/2015,5,2,3
26,01/06/2015,6,6,10
26,01/06/2015,7,11,32
26,01/06/2015,8,7,60
26,01/06/2015,9,7,14
26,01/06/2015,10,2,2
26,01/06/2015,11,1,3
26,01/06/2015,12,4,2
26,01/06/2015,13,11,4
26,01/06/2015,14,3,5
26,01/06/2015,15,7,2
26,01/06/2015,16,44,9
26,01/06/2015,17,57,10
26,01/06/2015,18,25,2
26,01/06/2015,19,5,5
26,01/06/2015,20,2,0
26,01/06/2015,21,3,2
26,01/06/2015,22,3,3
26,01/06/2015,23,0,0
26,02/06/2015,0,0,0
26,02/06/2015,1,0,0
26,02/06/2015,2,0,0
26,02/06/2015,3,1,0
26,02/06/2015,4,0,0
26,02/06/2015,5,3,1
26,02/06/2015,6,4,7
26,02/06/2015,7,8,27
26,02/06/2015,8,4,31
26,02/06/2015,9,5,14
26,02/06/2015,10,2,3
26,02/06/2015,11,6,3
26,02/06/2015,12,2,1
26,02/06/2015,13,9,1
26,02/06/2015,14,0,1
26,02/06/2015,15,7,4
26,02/06/2015,16,26,3
26,02/06/2015,17,40,4
26,02/06/2015,18,20,9
26,02/06/2015,19,11,5
26,02/06/2015,20,4,3
26,02/06/2015,21,3,1
26,02/06/2015,22,3,2
26,02/06/2015,23,0,0
26,03/06/2015,0,1,0
26,03/06/2015,1,0,0
26,03/06/2015,2,0,0
26,03/06/2015,3,1,0
26,03/06/2015,4,0,0
26,03/06/2015,5,3,1
26,03/06/2015,6,11,17
26,03/06/2015,7,16,42
26,03/06/2015,8,8,70
26,03/06/2015,9,4,21
26,03/06/2015,10,3,4
26,03/06/2015,11,5,7
26,03/06/2015,12,4,1
26,03/06/2015,13,11,5
26,03/06/2015,14,8,3
26,03/06/2015,15,14,5
26,03/06/2015,16,60,6
26,03/06/2015,17,68,15
26,03/06/2015,18,39,18
26,03/06/2015,19,15,8
26,03/06/2015,20,10,4
26,03/06/2015,21,5,1
26,03/06/2015,22,2,4
26,03/06/2015,23,0,0
26,04/06/2015,0,0,1
26,04/06/2015,1,0,0
26,04/06/2015,2,0,0
26,04/06/2015,3,1,0
26,04/06/2015,4,1,1
26,04/06/2015,5,2,2
26,04/06/2015,6,11,11
26,04/06/2015,7,11,58
26,04/06/2015,8,10,74
26,04/06/2015,9,5,23
26,04/06/2015,10,2,1
26,04/06/2015,11,5,6
26,04/06/2015,12,2,2
26,04/06/2015,13,8,4
26,04/06/2015,14,11,2
26,04/06/2015,15,16,5
26,04/06/2015,16,57,11
26,04/06/2015,17,70,7
26,04/06/2015,18,33,8
26,04/06/2015,19,19,6
26,04/06/2015,20,10,2
26,04/06/2015,21,3,7
26,04/06/2015,22,2,1
26,04/06/2015,23,0,1
26,05/06/2015,0,0,0
26,05/06/2015,1,0,0
26,05/06/2015,2,0,0
26,05/06/2015,3,1,0
26,05/06/2015,4,0,1
26,05/06/2015,5,0,2
26,05/06/2015,6,12,8
