counter_id,date,time,channel_1,channel_2,
42,02/05/2015,6,0,2,2
42,02/05/2015,7,6,7,13
42,02/05/2015,8,1,21,22
42,02/05/2015,9,16,30,46
42,02/05/2015,10,19,28,47
42,02/05/2015,11,17,26,43
42,02/05/2015,12,22,30,52
42,02/05/2015,13,21,26,47
42,02/05/2015,14,10,23,33
42,02/05/2015,15,24,17,41
42,02/05/2015,16,26,27,53
42,02/05/2015,17,30,17,47
42,02/05/2015,18,25,18,43
42,02/05/2015,19,11,14,25
42,02/05/2015,20,9,4,13
42,02/05/2015,21,11,8,19
42,02/05/2015,22,8,2,10
42,02/05/2015,23,6,4,10
42,03/05/2015,0,2,4,6
42,03/05/2015,1,2,1,3
42,03/05/2015,2,2,2,4
42,03/05/2015,3,2,0,2
42,03/05/2015,4,0,0,0
42,03/05/2015,5,0,1,1
42,03/05/2015,6,0,0,0
42,03/05/2015,7,3,6,9
42,03/05/2015,8,3,14,17
42,03/05/2015,9,7,11,18
42,03/05/2015,10,8,28,36
42,03/05/2015,11,11,19,30
42,03/05/2015,12,13,15,28
42,03/05/2015,13,9,12,21
42,03/05/2015,14,7,10,17
42,03/05/2015,15,8,9,17
42,03/05/2015,16,13,16,29
42,03/05/2015,17,19,8,27
42,03/05/2015,18,20,4,24
42,03/05/2015,19,20,4,24
42,03/05/2015,20,12,7,19
42,03/05/2015,21,8,14,22
42,03/05/2015,22,5,5,10
42,03/05/2015,23,3,3,6
42,04/05/2015,0,3,0,3
42,04/05/2015,1,4,1,5
42,04/05/2015,2,1,0,1
42,04/05/2015,3,1,1,2
42,04/05/2015,4,1,0,1
42,04/05/2015,5,0,4,4
42,04/05/2015,6,3,12,15
42,04/05/2015,7,14,31,45
42,04/05/2015,8,27,78,105
42,04/05/2015,9,12,70,82
42,04/05/2015,10,15,34,49
42,04/05/2015,11,26,33,59
42,04/05/2015,12,25,32,57
42,04/05/2015,13,32,39,71
42,04/05/2015,14,28,26,54
42,04/05/2015,15,42,23,65
42,04/05/2015,16,51,32,83
42,04/05/2015,17,85,50,135
42,04/05/2015,18,56,42,98
42,04/05/2015,19,45,28,73
42,04/05/2015,20,36,10,46
42,04/05/2015,21,30,9,39
42,04/05/2015,22,14,8,22
42,04/05/2015,23,5,5,10
42,05/05/2015,0,3,2,5
42,05/05/2015,1,0,0,0
42,05/05/2015,2,3,1,4
42,05/05/2015,3,2,0,2
42,05/05/2015,4,1,0,1
42,05/05/2015,5,2,5,7
42,05/05/2015,6,4,13,17
42,05/05/2015,7,8,32,40
42,05/05/2015,8,27,80,107
42,05/05/2015,9,16,58,74
42,05/05/2015,10,7,19,26
42,05/05/2015,11,11,12,23
42,05/05/2015,12,13,15,28
42,05/05/2015,13,11,11,22
42,05/05/2015,14,9,19,28
42,05/05/2015,15,15,5,20
42,05/05/2015,16,27,18,45
42,05/05/2015,17,72,43,115
42,05/05/2015,18,41,37,78
42,05/05/2015,19,31,20,51
42,05/05/2015,20,26,14,40
42,05/05/2015,21,20,12,32
42,05/05/2015,22,19,8,27
42,05/05/2015,23,9,6,15
42,06/05/2015,0,4,1,5
42,06/05/2015,1,3,0,3
42,06/05/2015,2,2,0,2
42,06/05/2015,3,0,0,0
42,06/05/2015,4,0,0,0
42,06/05/2015,5,0,3,3
42,06/05/2015,6,4,12,16
42,06/05/2015,7,16,42,58
42,06/05/2015,8,30,109,139
42,06/05/2015,9,23,75,98
42,06/05/2015,10,11,35,46
42,06/05/2015,11,15,21,36
42,06/05/2015,12,17,27,44
42,06/05/2015,13,23,26,49
42,06/05/2015,14,17,21,38
42,06/05/2015,15,27,25,52
42,06/05/2015,16,37,20,57
42,06/05/2015,17,98,58,156
42,06/05/2015,18,50,35,85
42,06/05/2015,19,36,27,63
42,06/05/2015,20,33,11,44
42,06/05/2015,21,16,9,25
42,06/05/2015,22,17,9,26
42,06/05/2015,23,12,5,17
42,07/05/2015,0,2,2,4
42,07/05/2015,1,1,1,2
42,07/05/2015,2,3,0,3
42,07/05/2015,3,0,0,0
42,07/05/2015,4,0,0,0
42,07/05/2015,5,0,3,3
42,07/05/2015,6,3,11,14
42,07/05/2015,7,22,41,63
42,07/05/2015,8,45,104,149
42,07/05/2015,9,22,85,107
42,07/05/2015,10,14,26,40
42,07/05/2015,11,21,31,52
42,07/05/2015,12,24,31,55
42,07/05/2015,13,20,33,53
42,07/05/2015,14,29,17,46
42,07/05/2015,15,34,29,63
42,07/05/2015,16,59,34,93
42,07/05/2015,17,117,59,176
42,07/05/2015,18,66,53,119
42,07/05/2015,19,46,32,78
42,07/05/2015,20,47,16,63
42,07/05/2015,21,24,15,39
42,07/05/2015,22,14,13,27
42,07/05/2015,23,12,7,19
42,08/05/2015,0,9,2,11
42,08/05/2015,1,2,2,4
42,08/05/2015,2,0,0,0
42,08/05/2015,3,1,0,1
42,08/05/2015,4,1,5,6
42,08/05/2015,5,1,7,8
42,08/05/2015,6,5,9,14
42,08/05/2015,7,11,38,49
42,08/05/2015,8,32,92,124
42,08/05/2015,9,21,80,101
42,08/05/2015,10,13,39,52
42,08/05/2015,11,28,30,58
42,08/05/2015,12,19,29,48
42,08/05/2015,13,32,36,68
42,08/05/2015,14,26,34,60
42,08/05/2015,15,27,25,52
42,08/05/2015,16,59,41,100
42,08/05/2015,17,84,56,140
42,08/05/2015,18,57,41,98
42,08/05/2015,19,29,27,56
42,08/05/2015,20,19,9,28
42,08/05/2015,21,9,8,17
42,08/05/2015,22,9,8,17
42,08/05/2015,23,10,10,20
42,09/05/2015,0,4,4,8
42,09/05/2015,1,5,1,6
42,09/05/2015,2,1,1,2
42,09/05/2015,3,4,0,4
42,09/05/2015,4,2,1,3
42,09/05/2015,5,1,2,3
42,09/05/2015,6,1,2,3
42,09/05/2015,7,2,14,16
42,09/05/2015,8,5,9,14
42,09/05/2015,9,18,30,48
42,09/05/2015,10,14,33,47
42,09/05/2015,11,20,28,48
42,09/05/2015,12,22,30,52
42,09/05/2015,13,33,33,66
42,09/05/2015,14,37,30,67
42,09/05/2015,15,25,21,46
42,09/05/2015,16,31,33,64
42,09/05/2015,17,34,14,48
42,09/05/2015,18,15,21,36
42,09/05/2015,19,19,13,32
42,09/05/2015,20,11,11,22
42,09/05/2015,21,18,9,27
42,09/05/2015,22,10,6,16
42,09/05/2015,23,13,5,18
42,10/05/2015,0,9,5,14
42,10/05/2015,1,4,4,8
42,10/05/2015,2,4,2,6
42,10/05/2015,3,3,0,3
42,10/05/2015,4,0,0,0
42,10/05/2015,5,1,2,3
42,10/05/2015,6,0,2,2
42,10/05/2015,7,1,4,5
42,10/05/2015,8,4,9,13
42,10/05/2015,9,8,16,24
42,10/05/2015,10,6,22,28
42,10/05/2015,11,27,46,73
42,10/05/2015,12,16,16,32
42,10/05/2015,13,10,21,31
42,10/05/2015,14,27,38,65
42,10/05/2015,15,15,25,40
42,10/05/2015,16,27,24,51
42,10/05/2015,17,33,22,55
42,10/05/2015,18,26,15,41
42,10/05/2015,19,21,7,28
42,10/05/2015,20,19,11,30
42,10/05/2015,21,11,6,17
42,10/05/2015,22,9,3,12
42,10/05/2015,23,2,5,7
42,11/05/2015,0,6,3,9
42,11/05/2015,1,1,0,1
42,11/05/2015,2,1,0,1
42,11/05/2015,3,0,0,0
42,11/05/2015,4,0,0,0
42,11/05/2015,5,2,6,8
42,11/05/2015,6,3,10,13
42,11/05/2015,7,13,38,51
42,11/05/2015,8,44,108,152
42,11/05/2015,9,21,79,100
42,11/05/2015,10,28,35,63
42,11/05/2015,11,8,24,32
42,11/05/2015,12,24,20,44
42,11/05/2015,13,20,24,44
42,11/05/2015,14,31,13,44
42,11/05/2015,15,34,21,55
42,11/05/2015,16,47,29,76
42,11/05/2015,17,94,51,145
42,11/05/2015,18,70,45,115
42,11/05/2015,19,50,33,83
42,11/05/2015,20,24,14,38
42,11/05/2015,21,30,15,45
42,11/05/2015,22,16,7,23
42,11/05/2015,23,13,6,19
42,12/05/2015,0,2,3,5
42,12/05/2015,1,3,1,4
42,12/05/2015,2,0,0,0
42,12/05/2015,3,0,0,0
42,12/05/2015,4,0,1,1
42,12/05/2015,5,2,6,8
42,12/05/2015,6,3,14,17
42,12/05/2015,7,17,42,59
42,12/05/2015,8,45,113,158
42,12/05/2015,9,16,90,106
42,12/05/2015,10,13,36,49
42,12/05/2015,11,17,25,42
42,12/05/2015,12,16,26,42
42,12/05/2015,13,21,25,46
42,12/05/2015,14,25,22,47
42,12/05/2015,15,30,23,53
42,12/05/2015,16,51,28,79
42,12/05/2015,17,105,50,155
42,12/05/2015,18,64,46,110
42,12/05/2015,19,42,21,63
42,12/05/2015,20,38,23,61
42,12/05/2015,21,26,13,39
42,12/05/2015,22,16,4,20
42,12/05/2015,23,5,5,10
42,13/05/2015,0,6,4,10
42,13/05/2015,1,4,0,4
42,13/05/2015,2,1,0,1
42,13/05/2015,3,0,0,0
42,13/05/2015,4,1,0,1
42,13/05/2015,5,1,6,7
42,13/05/2015,6,3,17,20
42,13/05/2015,7,13,52,65
42,13/05/2015,8,39,120,159
42,13/05/2015,9,25,92,117
42,13/05/2015,10,14,33,47
42,13/05/2015,11,21,23,44
42,13/05/2015,12,24,29,53
42,13/05/2015,13,20,33,53
42,13/05/2015,14,32,29,61
42,13/05/2015,15,33,24,57
42,13/05/2015,16,61,35,96
42,13/05/2015,17,98,65,163
42,13/05/2015,18,72,50,122
42,13/05/2015,19,36,31,67
42,13/05/2015,20,29,21,50
42,13/05/2015,21,27,13,40
42,13/05/2015,22,15,4,19
42,13/05/2015,23,11,3,14
42,14/05/2015,0,4,4,8
42,14/05/2015,1,1,1,2
42,14/05/2015,2,2,0,2
42,14/05/2015,3,1,0,1
42,14/05/2015,4,0,0,0
42,14/05/2015,5,0,4,4
42,14/05/2015,6,2,12,14
42,14/05/2015,7,11,43,54
42,14/05/2015,8,41,112,153
42,14/05/2015,9,18,79,97
42,14/05/2015,10,10,31,41
42,14/05/2015,11,17,28,45
42,14/05/2015,12,23,21,44
42,14/05/2015,13,30,22,52
42,14/05/2015,14,29,18,47
42,14/05/2015,15,21,31,52
42,14/05/2015,16,62,28,90
42,14/05/2015,17,90,55,145
42,14/05/2015,18,67,56,123
42,14/05/2015,19,37,28,65
42,14/05/2015,20,40,19,59
42,14/05/2015,21,22,19,41
42,14/05/2015,22,14,5,19
42,14/05/2015,23,10,6,16
42,15/05/2015,0,6,3,9
42,15/05/2015,1,3,1,4
42,15/05/2015,2,1,1,2
42,15/05/2015,3,0,0,0
42,15/05/2015,4,0,0,0
42,15/05/2015,5,0,5,5
42,15/05/2015,6,5,12,17
42,15/05/2015,7,15,50,65
42,15/05/2015,8,38,101,139
42,15/05/2015,9,19,66,85
42,15/05/2015,10,21,32,53
42,15/05/2015,11,17,28,45
42,15/05/2015,12,18,33,51
42,15/05/2015,13,24,33,57
42,15/05/2015,14,29,25,54
42,15/05/2015,15,27,30,57
42,15/05/2015,16,46,40,86
42,15/05/2015,17,79,43,122
42,15/05/2015,18,58,27,85
42,15/05/2015,19,33,24,57
42,15/05/2015,20,15,10,25
42,15/05/2015,21,12,11,23
42,15/05/2015,22,9,10,19
42,15/05/2015,23,7,2,9
42,16/05/2015,0,8,0,8
42,16/05/2015,1,4,2,6
42,16/05/2015,2,1,0,1
42,16/05/2015,3,2,2,4
42,16/05/2015,4,1,0,1
42,16/05/2015,5,2,0,2
42,16/05/2015,6,1,4,5
42,16/05/2015,7,3,10,13
42,16/05/2015,8,5,13,18
42,16/05/2015,9,13,26,39
42,16/05/2015,10,20,30,50
42,16/05/2015,11,20,29,49
42,16/05/2015,12,16,28,44
42,16/05/2015,13,19,28,47
42,16/05/2015,14,26,34,60
42,16/05/2015,15,25,32,57
42,16/05/2015,16,17,18,35
42,16/05/2015,17,33,30,63
42,16/05/2015,18,24,16,40
42,16/05/2015,19,17,18,35
42,16/05/2015,20,15,13,28
42,16/05/2015,21,11,5,16
42,16/05/2015,22,16,9,25
42,16/05/2015,23,8,6,14
42,17/05/2015,0,8,4,12
42,17/05/2015,1,6,2,8
42,17/05/2015,2,0,1,1
42,17/05/2015,3,1,1,2
42,17/05/2015,4,2,0,2
42,17/05/2015,5,1,0,1
42,17/05/2015,6,1,2,3
42,17/05/2015,7,1,5,6
42,17/05/2015,8,5,11,16
42,17/05/2015,9,13,20,33
42,17/05/2015,10,8,31,39
42,17/05/2015,11,10,30,40
42,17/05/2015,12,12,28,40
42,17/05/2015,13,17,16,33
42,17/05/2015,14,15,22,37
42,17/05/2015,15,21,22,43
42,17/05/2015,16,34,30,64
42,17/05/2015,17,20,19,39
42,17/05/2015,18,30,12,42
42,17/05/2015,19,23,15,38
42,17/05/2015,20,14,9,23
42,17/05/2015,21,5,11,16
42,17/05/2015,22,11,8,19
42,17/05/2015,23,8,2,10
42,18/05/2015,0,4,4,8
42,18/05/2015,1,0,1,1
42,18/05/2015,2,0,0,0
42,18/05/2015,3,1,1,2
42,18/05/2015,4,1,0,1
42,18/05/2015,5,0,3,3
42,18/05/2015,6,2,12,14
42,18/05/2015,7,15,36,51
42,18/05/2015,8,22,90,112
42,18/05/2015,9,18,72,90
42,18/05/2015,10,9,23,32
42,18/05/2015,11,5,11,16
42,18/05/2015,12,7,22,29
42,18/05/2015,13,20,18,38
42,18/05/2015,14,28,25,53
42,18/05/2015,15,20,27,47
42,18/05/2015,16,43,27,70
42,18/05/2015,17,78,50,128
42,18/05/2015,18,60,33,93
42,18/05/2015,19,44,22,66
42,18/05/2015,20,23,17,40
42,18/05/2015,21,22,13,35
42,18/05/2015,22,8,4,12
42,18/05/2015,23,10,6,16
42,19/05/2015,0,4,2,6
42,19/05/2015,1,0,0,0
42,19/05/2015,2,2,1,3
42,19/05/2015,3,0,0,0
42,19/05/2015,4,0,0,0
42,19/05/2015,5,1,7,8
42,19/05/2015,6,6,14,20
42,19/05/2015,7,20,39,59
42,19/05/2015,8,38,118,156
42,19/05/2015,9,33,74,107
42,19/05/2015,10,16,27,43
42,19/05/2015,11,15,16,31
42,19/05/2015,12,10,29,39
42,19/05/2015,13,20,35,55
42,19/05/2015,14,28,19,47
42,19/05/2015,15,29,29,58
42,19/05/2015,16,60,27,87
42,19/05/2015,17,103,50,153
42,19/05/2015,18,65,50,115
42,19/05/2015,19,28,18,46
42,19/05/2015,20,36,18,54
42,19/05/2015,21,31,15,46
42,19/05/2015,22,9,9,18
42,19/05/2015,23,7,10,17
42,20/05/2015,0,3,2,5
42,20/05/2015,1,2,0,2
42,20/05/2015,2,0,0,0
42,20/05/2015,3,1,0,1
42,20/05/2015,4,0,2,2
42,20/05/2015,5,3,7,10
42,20/05/2015,6,6,13,19
42,20/05/2015,7,18,45,63
42,20/05/2015,8,47,119,166
42,20/05/2015,9,22,62,84
42,20/05/2015,10,12,45,57
42,20/05/2015,11,26,22,48
42,20/05/2015,12,25,28,53
42,20/05/2015,13,28,33,61
42,20/05/2015,14,21,29,50
42,20/05/2015,15,38,21,59
42,20/05/2015,16,63,38,101
42,20/05/2015,17,105,74,179
42,20/05/2015,18,70,49,119
42,20/05/2015,19,37,19,56
42,20/05/2015,20,25,29,54
42,20/05/2015,21,26,22,48
42,20/05/2015,22,15,12,27
42,20/05/2015,23,10,10,20
42,21/05/2015,0,6,2,8
42,21/05/2015,1,3,3,6
42,21/05/2015,2,1,0,1
42,21/05/2015,3,3,0,3
42,21/05/2015,4,0,0,0
42,21/05/2015,5,5,2,7
42,21/05/2015,6,4,13,17
42,21/05/2015,7,16,39,55
42,21/05/2015,8,34,100,134
42,21/05/2015,9,19,64,83
42,21/05/2015,10,10,22,32
42,21/05/2015,11,15,18,33
42,21/05/2015,12,24,33,57
42,21/05/2015,13,26,32,58
42,21/05/2015,14,30,26,56
42,21/05/2015,15,28,29,57
42,21/05/2015,16,49,27,76
42,21/05/2015,17,85,38,123
42,21/05/2015,18,52,48,100
42,21/05/2015,19,32,28,60
42,21/05/2015,20,47,16,63
42,21/05/2015,21,16,25,41
42,21/05/2015,22,20,10,30
42,21/05/2015,23,5,8,13
42,22/05/2015,0,3,6,9
42,22/05/2015,1,6,0,6
42,22/05/2015,2,0,1,1
42,22/05/2015,3,0,3,3
42,22/05/2015,4,3,1,4
42,22/05/2015,5,0,2,2
42,22/05/2015,6,4,15,19
42,22/05/2015,7,15,33,48
42,22/05/2015,8,42,93,135
42,22/05/2015,9,19,63,82
42,22/05/2015,10,17,22,39
42,22/05/2015,11,19,20,39
42,22/05/2015,12,36,29,65
42,22/05/2015,13,22,31,53
42,22/05/2015,14,35,26,61
42,22/05/2015,15,35,28,63
42,22/05/2015,16,56,42,98
42,22/05/2015,17,75,55,130
42,22/05/2015,18,44,29,73
42,22/05/2015,19,26,29,55
42,22/05/2015,20,22,13,35
42,22/05/2015,21,13,5,18
42,22/05/2015,22,8,6,14
42,22/05/2015,23,10,5,15
42,23/05/2015,0,7,9,16
42,23/05/2015,1,2,2,4
42,23/05/2015,2,2,0,2
42,23/05/2015,3,3,0,3
42,23/05/2015,4,1,0,1
42,23/05/2015,5,0,1,1
42,23/05/2015,6,4,4,8
42,23/05/2015,7,6,8,14
42,23/05/2015,8,6,24,30
42,23/05/2015,9,28,15,43
42,23/05/2015,10,26,35,61
42,23/05/2015,11,15,33,48
42,23/05/2015,12,26,36,62
42,23/05/2015,13,25,49,74
42,23/05/2015,14,32,25,57
42,23/05/2015,15,33,29,62
42,23/05/2015,16,37,31,68
42,23/05/2015,17,35,26,61
42,23/05/2015,18,38,28,66
42,23/05/2015,19,29,15,44
42,23/05/2015,20,13,17,30
42,23/05/2015,21,13,13,26
42,23/05/2015,22,12,7,19
42,23/05/2015,23,2,7,9
42,24/05/2015,0,9,6,15
42,24/05/2015,1,2,2,4
42,24/05/2015,2,1,1,2
42,24/05/2015,3,2,2,4
42,24/05/2015,4,0,0,0
42,24/05/2015,5,0,0,0
42,24/05/2015,6,1,2,3
42,24/05/2015,7,1,5,6
42,24/05/2015,8,4,11,15
42,24/05/2015,9,12,12,24
42,24/05/2015,10,17,31,48
42,24/05/2015,11,14,24,38
42,24/05/2015,12,21,24,45
42,24/05/2015,13,22,19,41
42,24/05/2015,14,18,19,37
42,24/05/2015,15,26,25,51
42,24/05/2015,16,42,22,64
42,24/05/2015,17,23,16,39
42,24/05/2015,18,18,20,38
42,24/05/2015,19,17,16,33
42,24/05/2015,20,16,9,25
42,24/05/2015,21,5,5,10
42,24/05/2015,22,7,3,10
42,24/05/2015,23,14,2,16
42,25/05/2015,0,5,3,8
42,25/05/2015,1,1,1,2
42,25/05/2015,2,4,0,4
42,25/05/2015,3,0,1,1
42,25/05/2015,4,1,1,2
42,25/05/2015,5,3,3,6
42,25/05/2015,6,6,10,16
42,25/05/2015,7,13,43,56
42,25/05/2015,8,35,97,132
42,25/05/2015,9,19,61,80
42,25/05/2015,10,15,29,44
42,25/05/2015,11,18,25,43
42,25/05/2015,12,23,34,57
42,25/05/2015,13,30,34,64
42,25/05/2015,14,38,25,63
42,25/05/2015,15,30,39,69
42,25/05/2015,16,49,47,96
42,25/05/2015,17,117,55,172
42,25/05/2015,18,65,43,108
42,25/05/2015,19,41,30,71
42,25/05/2015,20,35,21,56
42,25/05/2015,21,18,7,25
42,25/05/2015,22,7,11,18
42,25/05/2015,23,11,6,17
42,26/05/2015,0,5,1,6
42,26/05/2015,1,1,1,2
42,26/05/2015,2,0,3,3
42,26/05/2015,3,0,1,1
42,26/05/2015,4,1,0,1
42,26/05/2015,5,3,5,8
42,26/05/2015,6,5,9,14
42,26/05/2015,7,10,50,60
42,26/05/2015,8,47,113,160
42,26/05/2015,9,22,87,109
42,26/05/2015,10,16,35,51
42,26/05/2015,11,15,29,44
42,26/05/2015,12,23,28,51
42,26/05/2015,13,38,33,71
42,26/05/2015,14,25,18,43
42,26/05/2015,15,34,35,69
42,26/05/2015,16,62,35,97
42,26/05/2015,17,126,56,182
42,26/05/2015,18,83,51,134
42,26/05/2015,19,39,23,62
42,26/05/2015,20,46,29,75
42,26/05/2015,21,34,13,47
42,26/05/2015,22,13,6,19
42,26/05/2015,23,11,10,21
42,27/05/2015,0,3,1,4
42,27/05/2015,1,3,1,4
42,27/05/2015,2,1,0,1
42,27/05/2015,3,0,0,0
42,27/05/2015,4,1,1,2
42,27/05/2015,5,0,5,5
42,27/05/2015,6,8,15,23
42,27/05/2015,7,12,34,46
42,27/05/2015,8,38,124,162
42,27/05/2015,9,22,74,96
42,27/05/2015,10,16,32,48
42,27/05/2015,11,12,27,39
42,27/05/2015,12,13,34,47
42,27/05/2015,13,22,34,56
42,27/05/2015,14,32,25,57
42,27/05/2015,15,25,30,55
42,27/05/2015,16,42,25,67
42,27/05/2015,17,85,49,134
42,27/05/2015,18,56,35,91
42,27/05/2015,19,37,27,64
42,27/05/2015,20,29,15,44
42,27/05/2015,21,15,2,17
42,27/05/2015,22,11,7,18
42,27/05/2015,23,11,5,16
42,28/05/2015,0,1,0,1
42,28/05/2015,1,1,0,1
42,28/05/2015,2,2,0,2
42,28/05/2015,3,0,0,0
42,28/05/2015,4,0,1,1
42,28/05/2015,5,1,4,5
42,28/05/2015,6,3,13,16
42,28/05/2015,7,14,46,60
42,28/05/2015,8,36,111,147
42,28/05/2015,9,22,75,97
42,28/05/2015,10,13,32,45
42,28/05/2015,11,13,19,32
42,28/05/2015,12,15,21,36
42,28/05/2015,13,10,15,25
42,28/05/2015,14,25,22,47
42,28/05/2015,15,33,22,55
42,28/05/2015,16,58,27,85
42,28/05/2015,17,76,44,120
42,28/05/2015,18,58,43,101
42,28/05/2015,19,41,19,60
42,28/05/2015,20,41,12,53
42,28/05/2015,21,13,12,25
42,28/05/2015,22,10,9,19
42,28/05/2015,23,4,5,9
42,29/05/2015,0,8,5,13
42,29/05/2015,1,1,1,2
42,29/05/2015,2,0,1,1
42,29/05/2015,3,0,1,1
42,29/05/2015,4,1,0,1
42,29/05/2015,5,1,3,4
42,29/05/2015,6,4,9,13
42,29/05/2015,7,11,41,52
42,29/05/2015,8,32,72,104
42,29/05/2015,9,16,63,79
42,29/05/2015,10,19,31,50
42,29/05/2015,11,19,21,40
42,29/05/2015,12,28,26,54
42,29/05/2015,13,15,24,39
42,29/05/2015,14,11,18,29
42,29/05/2015,15,29,28,57
42,29/05/2015,16,35,29,64
42,29/05/2015,17,66,44,110
42,29/05/2015,18,51,28,79
42,29/05/2015,19,42,54,96
42,29/05/2015,20,22,14,36
42,29/05/2015,21,12,12,24
42,29/05/2015,22,10,7,17
42,29/05/2015,23,14,7,21
42,30/05/2015,0,5,3,8
42,30/05/2015,1,3,4,7
42,30/05/2015,2,3,0,3
42,30/05/2015,3,2,0,2
42,30/05/2015,4,0,1,1
42,30/05/2015,5,0,3,3
42,30/05/2015,6,1,7,8
42,30/05/2015,7,2,3,5
42,30/05/2015,8,4,15,19
42,30/05/2015,9,17,20,37
42,30/05/2015,10,25,33,58
42,30/05/2015,11,28,29,57
42,30/05/2015,12,20,31,51
42,30/05/2015,13,19,24,43
42,30/05/2015,14,20,29,49
42,30/05/2015,15,37,43,80
42,30/05/2015,16,41,32,73
42,30/05/2015,17,46,24,70
42,30/05/2015,18,34,26,60
42,30/05/2015,19,14,14,28
42,30/05/2015,20,13,11,24
42,30/05/2015,21,8,12,20
42,30/05/2015,22,12,10,22
42,30/05/2015,23,13,9,22
42,31/05/2015,0,6,4,10
42,31/05/2015,1,0,0,0
42,31/05/2015,2,1,3,4
42,31/05/2015,3,3,0,3
42,31/05/2015,4,2,0,2
42,31/05/2015,5,0,1,1
42,31/05/2015,6,1,3,4
42,31/05/2015,7,1,2,3
42,31/05/2015,8,1,5,6
42,31/05/2015,9,4,17,21
42,31/05/2015,10,8,20,28
42,31/05/2015,11,8,24,32
42,31/05/2015,12,14,13,27
42,31/05/2015,13,13,18,31
42,31/05/2015,14,23,18,41
42,31/05/2015,15,26,28,54
42,31/05/2015,16,16,18,34
42,31/05/2015,17,34,12,46
42,31/05/2015,18,13,11,24
42,31/05/2015,19,10,11,21
42,31/05/2015,20,14,12,26
42,31/05/2015,21,7,7,14
42,31/05/2015,22,5,5,10
42,31/05/2015,23,5,5,10
42,01/06/2015,0,3,2,5
42,01/06/2015,1,0,2,2
42,01/06/2015,2,1,0,1
42,01/06/2015,3,0,0,0
42,01/06/2015,4,0,1,1
42,01/06/2015,5,2,3,5
42,01/06/2015,6,2,16,18
42,01/06/2015,7,15,38,53
42,01/06/2015,8,30,111,141
42,01/06/2015,9,16,74,90
42,01/06/2015,10,12,30,42
42,01/06/2015,11,10,18,28
42,01/06/2015,12,18,18,36
42,01/06/2015,13,17,29,46
42,01/06/2015,14,18,23,41
42,01/06/2015,15,35,15,50
42,01/06/2015,16,40,29,69
42,01/06/2015,17,87,34,121
42,01/06/2015,18,46,25,71
42,01/06/2015,19,24,17,41
42,01/06/2015,20,19,3,22
42,01/06/2015,21,15,4,19
42,01/06/2015,22,6,9,15
42,01/06/2015,23,3,5,8
42,02/06/2015,0,4,3,7
42,02/06/2015,1,1,3,4
42,02/06/2015,2,0,0,0
42,02/06/2015,3,0,0,0
42,02/06/2015,4,0,0,0
42,02/06/2015,5,0,3,3
42,02/06/2015,6,7,11,18
42,02/06/2015,7,12,20,32
42,02/06/2015,8,23,81,104
42,02/06/2015,9,21,57,78
42,02/06/2015,10,2,22,24
42,02/06/2015,11,7,22,29
42,02/06/2015,12,12,15,27
42,02/06/2015,13,15,19,34
42,02/06/2015,14,19,19,38
42,02/06/2015,15,20,23,43
42,02/06/2015,16,40,24,64
42,02/06/2015,17,77,45,122
42,02/06/2015,18,52,35,87
42,02/06/2015,19,25,24,49
42,02/06/2015,20,37,14,51
42,02/06/2015,21,17,15,32
42,02/06/2015,22,8,5,13
42,02/06/2015,23,11,4,15
42,03/06/2015,0,2,2,4
42,03/06/2015,1,3,0,3
42,03/06/2015,2,0,0,0
42,03/06/2015,3,1,1,2
42,03/06/2015,4,0,1,1
42,03/06/2015,5,3,3,6
42,03/06/2015,6,5,14,19
42,03/06/2015,7,14,40,54
42,03/06/2015,8,33,121,154
42,03/06/2015,9,18,70,88
42,03/06/2015,10,18,29,47
42,03/06/2015,11,16,23,39
42,03/06/2015,12,18,26,44
42,03/06/2015,13,19,28,47
42,03/06/2015,14,34,32,66
42,03/06/2015,15,27,24,51
42,03/06/2015,16,54,35,89
42,03/06/2015,17,94,63,157
42,03/06/2015,18,69,40,109
42,03/06/2015,19,35,29,64
42,03/06/2015,20,33,13,46
42,03/06/2015,21,27,18,45
42,03/06/2015,22,12,7,19
42,03/06/2015,23,5,5,10
42,04/06/2015,0,2,1,3
42,04/06/2015,1,1,1,2
42,04/06/2015,2,1,0,1
42,04/06/2015,3,0,0,0
42,04/06/2015,4,0,2,2
42,04/06/2015,5,1,2,3
42,04/06/2015,6,7,12,19
42,04/06/2015,7,19,46,65
42,04/06/2015,8,31,119,150
42,04/06/2015,9,21,78,99
42,04/06/2015,10,14,22,36
42,04/06/2015,11,11,13,24
42,04/06/2015,12,21,18,39
42,04/06/2015,13,16,22,38
42,04/06/2015,14,29,28,57
42,04/06/2015,15,34,26,60
42,04/06/2015,16,71,33,104
42,04/06/2015,17,104,51,155
42,04/06/2015,18,72,50,122
42,04/06/2015,19,50,30,80
42,04/06/2015,20,41,24,65
42,04/06/2015,21,23,14,37
42,04/06/2015,22,12,11,23
42,04/06/2015,23,10,8,18
42,05/06/2015,0,5,4,9
42,05/06/2015,1,1,1,2
42,05/06/2015,2,0,1,1
42,05/06/2015,3,1,1,2
42,05/06/2015,4,0,1,1
42,05/06/2015,5,1,4,5
42,05/06/2015,6,7,10,17
42,05/06/2015,7,13,39,52
42,05/06/2015,8,22,90,112
42,05/06/2015,9,16,72,88
42,05/06/2015,10,15,35,50
42,05/06/2015,11,17,23,40
