counter_id,date,time,channel_1,channel_2
5,15/02/2015,16,20,12
5,15/02/2015,17,6,22
5,15/02/2015,18,10,12
5,15/02/2015,19,3,3
5,15/02/2015,20,1,1
5,15/02/2015,21,2,5
5,15/02/2015,22,1,0
5,15/02/2015,23,1,0
5,16/02/2015,0,0,0
5,16/02/2015,1,0,0
5,16/02/2015,2,0,0
5,16/02/2015,3,0,0
5,16/02/2015,4,0,0
5,16/02/2015,5,0,0
5,16/02/2015,6,0,3
5,16/02/2015,7,3,13
5,16/02/2015,8,7,33
5,16/02/2015,9,13,48
5,16/02/2015,10,10,9
5,16/02/2015,11,6,8
5,16/02/2015,12,10,10
5,16/02/2015,13,18,2
5,16/02/2015,14,8,14
5,16/02/2015,15,13,2
5,16/02/2015,16,10,5
5,16/02/2015,17,26,2
5,16/02/2015,18,49,12
5,16/02/2015,19,23,6
5,16/02/2015,20,4,2
5,16/02/2015,21,5,0
5,16/02/2015,22,3,0
5,16/02/2015,23,4,1
5,17/02/2015,0,1,0
5,17/02/2015,1,0,0
5,17/02/2015,2,0,0
5,17/02/2015,3,0,0
5,17/02/2015,4,1,0
5,17/02/2015,5,0,0
5,17/02/2015,6,1,1
5,17/02/2015,7,2,10
5,17/02/2015,8,8,29
5,17/02/2015,9,13,48
5,17/02/2015,10,5,6
5,17/02/2015,11,12,4
5,17/02/2015,12,8,4
5,17/02/2015,13,13,10
5,17/02/2015,14,4,10
5,17/02/2015,15,4,6
5,17/02/2015,16,17,5
5,17/02/2015,17,26,5
5,17/02/2015,18,60,9
5,17/02/2015,19,26,6
5,17/02/2015,20,8,4
5,17/02/2015,21,2,2
5,17/02/2015,22,2,0
5,17/02/2015,23,1,1
5,18/02/2015,0,0,0
5,18/02/2015,1,1,0
5,18/02/2015,2,0,0
5,18/02/2015,3,0,0
5,18/02/2015,4,0,0
5,18/02/2015,5,0,0
5,18/02/2015,6,0,2
5,18/02/2015,7,2,4
5,18/02/2015,8,9,32
5,18/02/2015,9,12,40
5,18/02/2015,10,7,14
5,18/02/2015,11,5,5
5,18/02/2015,12,8,7
5,18/02/2015,13,11,6
5,18/02/2015,14,7,4
5,18/02/2015,15,11,6
5,18/02/2015,16,5,5
5,18/02/2015,17,32,12
5,18/02/2015,18,48,8
5,18/02/2015,19,15,14
5,18/02/2015,20,7,6
5,18/02/2015,21,6,1
5,18/02/2015,22,1,1
5,18/02/2015,23,1,0
5,19/02/2015,0,0,0
5,19/02/2015,1,0,0
