counter_id,date,time,channel_1,channel_2,channel_3,channel_4
19,30/09/2014,7,1,7,13,40
19,30/09/2014,8,0,11,23,55
19,30/09/2014,9,1,5,14,19
19,30/09/2014,10,1,6,14,9
19,30/09/2014,11,5,3,13,12
19,30/09/2014,12,3,4,11,9
19,30/09/2014,13,4,9,20,8
19,30/09/2014,14,5,5,18,13
19,30/09/2014,15,7,3,18,16
19,30/09/2014,16,7,4,27,11
19,30/09/2014,17,5,13,67,18
19,30/09/2014,18,15,8,43,18
19,30/09/2014,19,3,3,21,6
19,30/09/2014,20,0,1,4,3
19,30/09/2014,21,1,0,6,1
19,30/09/2014,22,0,0,3,1
19,30/09/2014,23,0,0,3,0
19,01/10/2014,0,0,0,1,1
19,01/10/2014,1,0,0,0,1
19,01/10/2014,2,0,0,1,1
19,01/10/2014,3,0,0,0,0
19,01/10/2014,4,0,0,0,1
19,01/10/2014,5,0,0,1,3
19,01/10/2014,6,0,2,3,11
19,01/10/2014,7,1,10,17,23
19,01/10/2014,8,4,11,23,45
19,01/10/2014,9,1,7,19,17
19,01/10/2014,10,1,1,4,10
19,01/10/2014,11,4,1,6,11
19,01/10/2014,12,2,2,8,3
19,01/10/2014,13,1,2,10,6
19,01/10/2014,14,3,2,9,9
19,01/10/2014,15,3,6,7,9
19,01/10/2014,16,2,3,33,15
19,01/10/2014,17,8,9,52,20
19,01/10/2014,18,10,9,32,17
19,01/10/2014,19,4,1,16,9
19,01/10/2014,20,0,5,12,6
19,01/10/2014,21,0,2,8,4
19,01/10/2014,22,0,0,4,0
19,01/10/2014,23,0,0,2,1
19,02/10/2014,0,0,0,1,1
19,02/10/2014,1,0,0,0,0
19,02/10/2014,2,0,0,0,0
19,02/10/2014,3,0,0,0,0
19,02/10/2014,4,0,0,0,1
19,02/10/2014,5,0,0,1,3
19,02/10/2014,6,1,2,3,7
19,02/10/2014,7,2,6,13,26
19,02/10/2014,8,5,9,21,44
19,02/10/2014,9,1,3,16,18
19,02/10/2014,10,1,4,9,8
19,02/10/2014,11,2,2,9,12
19,02/10/2014,12,2,2,15,8
19,02/10/2014,13,4,3,13,14
19,02/10/2014,14,3,5,13,6
19,02/10/2014,15,3,4,13,11
19,02/10/2014,16,3,7,28,16
19,02/10/2014,17,6,10,55,13
19,02/10/2014,18,1,3,26,13
19,02/10/2014,19,2,0,14,7
19,02/10/2014,20,0,0,8,3
19,02/10/2014,21,0,0,5,2
19,02/10/2014,22,0,1,4,1
19,02/10/2014,23,1,0,4,1
19,03/10/2014,0,0,0,0,0
19,03/10/2014,1,0,0,1,1
19,03/10/2014,2,0,1,0,1
19,03/10/2014,3,0,0,2,1
19,03/10/2014,4,0,0,0,0
19,03/10/2014,5,0,1,2,3
19,03/10/2014,6,2,1,1,9
19,03/10/2014,7,0,4,3,17
19,03/10/2014,8,0,5,13,14
19,03/10/2014,9,0,3,3,8
19,03/10/2014,10,0,0,3,7
19,03/10/2014,11,0,2,3,8
19,03/10/2014,12,2,1,9,2
19,03/10/2014,13,1,0,1,0
19,03/10/2014,14,0,1,2,2
19,03/10/2014,15,0,1,10,1
19,03/10/2014,16,1,5,9,10
19,03/10/2014,17,0,3,19,5
19,03/10/2014,18,0,0,10,2
19,03/10/2014,19,0,0,4,2
19,03/10/2014,20,0,1,3,1
19,03/10/2014,21,0,1,2,1
19,03/10/2014,22,0,0,1,0
19,03/10/2014,23,0,0,1,1
19,04/10/2014,0,0,0,0,0
19,04/10/2014,1,0,0,2,0
19,04/10/2014,2,0,0,0,0
19,04/10/2014,3,1,0,0,1
19,04/10/2014,4,0,0,0,0
19,04/10/2014,5,0,0,0,0
19,04/10/2014,6,0,0,0,0
19,04/10/2014,7,0,0,0,2
19,04/10/2014,8,0,1,0,3
19,04/10/2014,9,0,0,4,0
19,04/10/2014,10,0,0,2,1
19,04/10/2014,11,1,0,4,3
19,04/10/2014,12,4,8,11,13
19,04/10/2014,13,0,2,6,9
19,04/10/2014,14,5,7,10,9
19,04/10/2014,15,8,7,15,7
19,04/10/2014,16,7,11,8,19
19,04/10/2014,17,4,6,9,9
19,04/10/2014,18,0,2,12,8
19,04/10/2014,19,0,2,1,0
19,04/10/2014,20,0,0,5,4
19,04/10/2014,21,0,1,2,1
19,04/10/2014,22,0,0,1,0
19,04/10/2014,23,0,1,1,3
19,05/10/2014,0,0,0,0,2
19,05/10/2014,1,0,0,3,1
19,05/10/2014,2,0,0,1,0
19,05/10/2014,3,0,0,0,2
19,05/10/2014,4,0,0,0,1
19,05/10/2014,5,0,0,1,0
19,05/10/2014,6,0,0,1,3
19,05/10/2014,7,0,1,3,4
19,05/10/2014,8,1,1,13,7
19,05/10/2014,9,4,2,15,10
19,05/10/2014,10,8,6,19,17
19,05/10/2014,11,7,13,31,18
19,05/10/2014,12,2,9,13,10
19,05/10/2014,13,4,5,14,18
19,05/10/2014,14,3,6,8,16
19,05/10/2014,15,4,2,17,17
19,05/10/2014,16,4,2,13,14
19,05/10/2014,17,2,2,7,15
19,05/10/2014,18,2,0,5,8
19,05/10/2014,19,0,0,0,2
19,05/10/2014,20,0,0,4,1
19,05/10/2014,21,0,0,3,0
19,05/10/2014,22,0,0,0,1
19,05/10/2014,23,0,0,1,1
19,06/10/2014,0,0,0,1,0
19,06/10/2014,1,0,0,2,0
19,06/10/2014,2,1,0,2,0
19,06/10/2014,3,0,0,0,0
19,06/10/2014,4,0,0,0,0
19,06/10/2014,5,1,1,1,3
19,06/10/2014,6,0,1,1,8
19,06/10/2014,7,1,0,4,22
19,06/10/2014,8,2,4,12,28
19,06/10/2014,9,1,0,11,12
19,06/10/2014,10,1,1,2,6
19,06/10/2014,11,2,0,2,2
19,06/10/2014,12,1,0,2,4
19,06/10/2014,13,0,2,5,4
19,06/10/2014,14,2,1,4,5
19,06/10/2014,15,2,3,9,6
19,06/10/2014,16,4,5,15,7
19,06/10/2014,17,1,5,37,13
19,06/10/2014,18,1,6,21,9
19,06/10/2014,19,1,1,12,13
19,06/10/2014,20,0,4,8,6
19,06/10/2014,21,1,0,2,3
19,06/10/2014,22,0,0,2,0
19,06/10/2014,23,0,0,1,0
19,07/10/2014,0,0,0,1,0
19,07/10/2014,1,1,1,0,1
19,07/10/2014,2,0,0,2,0
19,07/10/2014,3,0,0,0,0
19,07/10/2014,4,0,0,0,0
19,07/10/2014,5,0,0,4,2
19,07/10/2014,6,1,3,2,14
19,07/10/2014,7,3,5,10,38
19,07/10/2014,8,4,15,14,32
19,07/10/2014,9,2,4,12,16
19,07/10/2014,10,2,3,15,6
19,07/10/2014,11,1,1,5,7
19,07/10/2014,12,1,1,11,11
19,07/10/2014,13,1,10,12,8
19,07/10/2014,14,2,0,12,12
19,07/10/2014,15,10,6,21,16
19,07/10/2014,16,6,7,24,22
19,07/10/2014,17,6,6,54,26
19,07/10/2014,18,4,8,40,9
19,07/10/2014,19,1,5,15,3
19,07/10/2014,20,0,0,7,2
19,07/10/2014,21,1,0,4,3
19,07/10/2014,22,0,0,5,2
19,07/10/2014,23,0,0,0,1
19,08/10/2014,0,1,0,1,0
19,08/10/2014,1,0,0,1,1
19,08/10/2014,2,0,0,0,0
19,08/10/2014,3,0,0,2,0
19,08/10/2014,4,0,0,1,2
19,08/10/2014,5,0,0,2,2
19,08/10/2014,6,0,5,2,10
19,08/10/2014,7,0,8,8,27
19,08/10/2014,8,7,18,20,33
19,08/10/2014,9,2,7,7,16
19,08/10/2014,10,4,5,9,5
19,08/10/2014,11,1,6,13,8
19,08/10/2014,12,2,4,13,8
19,08/10/2014,13,0,5,6,14
19,08/10/2014,14,2,8,8,5
19,08/10/2014,15,2,3,18,13
19,08/10/2014,16,5,5,25,14
19,08/10/2014,17,4,8,50,12
19,08/10/2014,18,1,4,35,9
19,08/10/2014,19,1,1,11,5
19,08/10/2014,20,3,1,13,2
19,08/10/2014,21,0,2,8,5
19,08/10/2014,22,0,1,3,3
19,08/10/2014,23,0,1,3,3
19,09/10/2014,0,0,0,0,0
19,09/10/2014,1,0,0,0,0
19,09/10/2014,2,0,0,0,0
19,09/10/2014,3,0,0,0,0
19,09/10/2014,4,0,0,2,2
19,09/10/2014,5,0,0,1,3
19,09/10/2014,6,0,3,2,6
19,09/10/2014,7,2,6,7,23
19,09/10/2014,8,2,11,16,33
19,09/10/2014,9,2,4,18,16
19,09/10/2014,10,0,3,7,7
19,09/10/2014,11,1,1,7,7
19,09/10/2014,12,1,2,9,2
19,09/10/2014,13,0,2,3,2
19,09/10/2014,14,3,3,4,3
19,09/10/2014,15,2,9,18,13
19,09/10/2014,16,1,6,24,18
19,09/10/2014,17,2,6,39,9
19,09/10/2014,18,2,2,21,8
19,09/10/2014,19,0,1,9,1
19,09/10/2014,20,0,1,4,2
19,09/10/2014,21,0,1,4,3
19,09/10/2014,22,0,2,6,2
19,09/10/2014,23,0,1,0,1
19,10/10/2014,0,0,0,1,0
19,10/10/2014,1,0,1,0,0
19,10/10/2014,2,0,0,1,1
19,10/10/2014,3,0,0,0,0
19,10/10/2014,4,0,0,0,1
19,10/10/2014,5,0,0,0,3
19,10/10/2014,6,0,2,3,5
19,10/10/2014,7,1,10,9,18
19,10/10/2014,8,3,11,10,25
19,10/10/2014,9,0,3,7,8
19,10/10/2014,10,1,1,9,4
19,10/10/2014,11,4,4,10,8
19,10/10/2014,12,1,3,22,16
19,10/10/2014,13,4,3,15,10
19,10/10/2014,14,2,4,17,4
19,10/10/2014,15,5,7,15,13
19,10/10/2014,16,3,4,30,7
19,10/10/2014,17,2,7,26,8
19,10/10/2014,18,1,3,17,4
19,10/10/2014,19,0,0,4,1
19,10/10/2014,20,0,1,3,3
19,10/10/2014,21,0,1,1,1
19,10/10/2014,22,3,0,1,1
19,10/10/2014,23,0,0,0,1
19,11/10/2014,0,0,0,1,0
19,11/10/2014,1,0,0,0,0
19,11/10/2014,2,0,0,1,0
19,11/10/2014,3,0,0,0,0
19,11/10/2014,4,1,0,0,0
19,11/10/2014,5,0,0,1,0
19,11/10/2014,6,0,0,1,0
19,11/10/2014,7,0,1,2,2
19,11/10/2014,8,0,4,4,7
19,11/10/2014,9,3,2,15,10
19,11/10/2014,10,1,1,19,13
19,11/10/2014,11,12,4,18,16
19,11/10/2014,12,8,9,14,12
19,11/10/2014,13,8,6,14,14
19,11/10/2014,14,6,6,22,17
19,11/10/2014,15,3,7,11,15
19,11/10/2014,16,7,3,22,16
19,11/10/2014,17,2,2,13,9
19,11/10/2014,18,6,1,6,8
19,11/10/2014,19,0,1,2,4
19,11/10/2014,20,0,1,2,4
19,11/10/2014,21,0,0,2,0
19,11/10/2014,22,0,0,2,3
19,11/10/2014,23,0,0,0,2
19,12/10/2014,0,0,0,0,0
19,12/10/2014,1,0,0,4,2
19,12/10/2014,2,0,0,0,1
19,12/10/2014,3,0,0,0,1
19,12/10/2014,4,0,0,0,0
19,12/10/2014,5,0,0,0,0
19,12/10/2014,6,0,0,1,1
19,12/10/2014,7,0,1,2,1
19,12/10/2014,8,0,0,8,1
19,12/10/2014,9,5,1,23,13
19,12/10/2014,10,6,16,17,12
19,12/10/2014,11,14,8,25,31
19,12/10/2014,12,11,16,29,27
19,12/10/2014,13,9,5,25,30
19,12/10/2014,14,5,5,30,15
19,12/10/2014,15,10,6,23,11
19,12/10/2014,16,10,9,12,16
19,12/10/2014,17,1,5,6,8
19,12/10/2014,18,1,3,12,12
19,12/10/2014,19,0,2,1,3
19,12/10/2014,20,2,1,1,5
19,12/10/2014,21,0,1,1,2
19,12/10/2014,22,0,0,0,2
19,12/10/2014,23,0,0,1,0
19,13/10/2014,0,1,0,2,0
19,13/10/2014,1,0,0,1,0
19,13/10/2014,2,0,0,0,0
19,13/10/2014,3,0,0,1,0
19,13/10/2014,4,0,0,1,0
19,13/10/2014,5,0,0,1,1
19,13/10/2014,6,0,0,2,6
19,13/10/2014,7,0,8,10,18
19,13/10/2014,8,2,4,15,17
19,13/10/2014,9,0,2,9,7
19,13/10/2014,10,0,1,3,3
19,13/10/2014,11,1,1,4,5
19,13/10/2014,12,1,2,7,4
19,13/10/2014,13,1,2,3,3
19,13/10/2014,14,0,1,3,3
19,13/10/2014,15,1,2,5,5
19,13/10/2014,16,1,1,11,10
19,13/10/2014,17,4,3,36,8
19,13/10/2014,18,2,3,20,4
19,13/10/2014,19,0,0,5,5
19,13/10/2014,20,0,1,7,2
19,13/10/2014,21,0,1,1,0
19,13/10/2014,22,0,0,1,0
19,13/10/2014,23,0,0,0,0
19,14/10/2014,0,0,0,1,0
19,14/10/2014,1,0,0,1,0
19,14/10/2014,2,0,0,0,0
19,14/10/2014,3,0,0,0,0
19,14/10/2014,4,0,0,0,0
19,14/10/2014,5,0,0,1,2
19,14/10/2014,6,0,2,1,5
19,14/10/2014,7,1,6,5,20
19,14/10/2014,8,3,7,14,20
19,14/10/2014,9,1,0,10,3
19,14/10/2014,10,1,2,6,7
19,14/10/2014,11,2,3,6,4
19,14/10/2014,12,5,1,9,8
19,14/10/2014,13,3,1,10,14
19,14/10/2014,14,2,1,9,9
19,14/10/2014,15,2,1,13,12
19,14/10/2014,16,2,6,14,12
19,14/10/2014,17,0,6,36,13
19,14/10/2014,18,2,2,15,10
19,14/10/2014,19,1,2,10,5
19,14/10/2014,20,0,0,4,2
19,14/10/2014,21,0,0,4,2
19,14/10/2014,22,1,1,1,1
19,14/10/2014,23,0,0,0,1
19,15/10/2014,0,0,0,1,1
19,15/10/2014,1,0,0,1,0
19,15/10/2014,2,0,0,0,0
19,15/10/2014,3,0,0,0,0
19,15/10/2014,4,0,0,0,0
19,15/10/2014,5,0,0,2,2
19,15/10/2014,6,1,0,2,12
19,15/10/2014,7,2,2,12,14
19,15/10/2014,8,2,4,12,26
19,15/10/2014,9,2,5,7,14
19,15/10/2014,10,4,0,11,6
19,15/10/2014,11,2,8,11,11
19,15/10/2014,12,5,7,12,14
19,15/10/2014,13,4,1,11,15
19,15/10/2014,14,5,5,13,11
19,15/10/2014,15,4,8,21,8
19,15/10/2014,16,1,5,17,12
19,15/10/2014,17,9,5,33,17
19,15/10/2014,18,1,3,37,5
19,15/10/2014,19,0,0,9,7
19,15/10/2014,20,0,0,2,2
19,15/10/2014,21,0,0,3,2
19,15/10/2014,22,0,0,1,0
19,15/10/2014,23,0,0,0,1
19,16/10/2014,0,0,0,2,1
19,16/10/2014,1,0,0,0,0
19,16/10/2014,2,0,0,1,0
19,16/10/2014,3,0,0,0,0
19,16/10/2014,4,0,0,1,0
19,16/10/2014,5,0,0,0,0
19,16/10/2014,6,0,2,1,5
19,16/10/2014,7,0,4,7,16
19,16/10/2014,8,2,0,5,29
19,16/10/2014,9,2,2,7,12
19,16/10/2014,10,3,2,8,2
19,16/10/2014,11,2,2,0,3
19,16/10/2014,12,1,3,9,8
19,16/10/2014,13,3,2,5,13
19,16/10/2014,14,2,2,6,5
19,16/10/2014,15,3,1,9,4
19,16/10/2014,16,1,6,9,9
19,16/10/2014,17,6,5,31,9
19,16/10/2014,18,0,1,18,2
19,16/10/2014,19,1,1,7,6
19,16/10/2014,20,0,0,4,0
19,16/10/2014,21,0,2,2,2
19,16/10/2014,22,0,0,3,0
19,16/10/2014,23,0,0,1,2
19,17/10/2014,0,0,0,0,1
19,17/10/2014,1,0,0,0,0
19,17/10/2014,2,0,0,0,0
19,17/10/2014,3,0,0,0,0
19,17/10/2014,4,0,0,0,0
19,17/10/2014,5,0,0,0,3
19,17/10/2014,6,0,0,2,5
19,17/10/2014,7,0,2,4,14
19,17/10/2014,8,2,5,9,19
19,17/10/2014,9,4,3,8,8
19,17/10/2014,10,0,0,11,8
19,17/10/2014,11,2,3,6,12
19,17/10/2014,12,4,5,16,11
19,17/10/2014,13,1,2,14,13
19,17/10/2014,14,1,13,15,17
19,17/10/2014,15,6,8,29,15
19,17/10/2014,16,6,6,17,18
19,17/10/2014,17,5,6,18,12
19,17/10/2014,18,1,3,12,8
19,17/10/2014,19,1,2,7,1
19,17/10/2014,20,2,0,2,3
19,17/10/2014,21,0,1,1,0
19,17/10/2014,22,0,0,0,1
19,17/10/2014,23,0,0,0,2
19,18/10/2014,0,0,0,1,1
19,18/10/2014,1,0,0,1,0
19,18/10/2014,2,0,0,0,0
19,18/10/2014,3,0,0,0,1
19,18/10/2014,4,0,0,0,0
19,18/10/2014,5,0,0,0,1
19,18/10/2014,6,0,0,0,0
19,18/10/2014,7,0,1,0,1
19,18/10/2014,8,1,1,4,9
19,18/10/2014,9,3,2,17,4
19,18/10/2014,10,3,1,7,8
19,18/10/2014,11,8,3,16,9
19,18/10/2014,12,7,7,22,14
19,18/10/2014,13,5,6,10,18
19,18/10/2014,14,7,11,10,12
19,18/10/2014,15,7,7,11,12
19,18/10/2014,16,5,4,9,13
19,18/10/2014,17,8,0,13,13
19,18/10/2014,18,0,4,8,6
19,18/10/2014,19,0,0,2,2
19,18/10/2014,20,1,0,3,3
19,18/10/2014,21,0,0,0,1
19,18/10/2014,22,0,0,1,1
19,18/10/2014,23,0,0,0,0
19,19/10/2014,0,0,0,2,0
19,19/10/2014,1,0,0,2,0
19,19/10/2014,2,0,0,0,0
19,19/10/2014,3,0,0,0,1
19,19/10/2014,4,0,0,0,0
19,19/10/2014,5,0,0,1,0
19,19/10/2014,6,0,0,0,1
19,19/10/2014,7,1,0,0,0
19,19/10/2014,8,0,1,5,1
19,19/10/2014,9,1,0,3,2
19,19/10/2014,10,1,0,3,3
19,19/10/2014,11,1,2,5,3
19,19/10/2014,12,5,4,7,6
19,19/10/2014,13,2,4,5,7
19,19/10/2014,14,4,2,11,10
19,19/10/2014,15,3,1,7,6
19,19/10/2014,16,2,0,6,7
19,19/10/2014,17,4,2,5,8
19,19/10/2014,18,2,0,9,2
19,19/10/2014,19,0,1,3,3
19,19/10/2014,20,1,2,1,4
19,19/10/2014,21,0,0,1,3
19,19/10/2014,22,0,0,1,2
19,19/10/2014,23,0,0,1,0
19,20/10/2014,0,0,0,0,0
19,20/10/2014,1,0,0,1,0
19,20/10/2014,2,0,0,0,0
19,20/10/2014,3,0,0,0,0
19,20/10/2014,4,0,0,0,0
19,20/10/2014,5,0,0,0,2
19,20/10/2014,6,1,1,4,7
19,20/10/2014,7,1,3,7,24
19,20/10/2014,8,1,10,13,25
19,20/10/2014,9,1,1,8,10
19,20/10/2014,10,3,1,5,8
19,20/10/2014,11,0,2,4,5
19,20/10/2014,12,4,7,7,6
19,20/10/2014,13,8,12,13,13
19,20/10/2014,14,4,8,17,9
19,20/10/2014,15,3,5,19,15
19,20/10/2014,16,12,5,29,19
19,20/10/2014,17,7,8,50,16
19,20/10/2014,18,1,4,28,7
19,20/10/2014,19,0,0,14,2
19,20/10/2014,20,2,1,4,5
19,20/10/2014,21,0,0,1,2
19,20/10/2014,22,0,0,6,2
19,20/10/2014,23,0,0,0,0
19,21/10/2014,0,0,0,1,0
19,21/10/2014,1,0,0,1,0
19,21/10/2014,2,0,1,1,0
19,21/10/2014,3,0,0,0,0
19,21/10/2014,4,0,0,0,0
19,21/10/2014,5,0,1,1,3
19,21/10/2014,6,0,1,2,5
19,21/10/2014,7,0,4,6,17
19,21/10/2014,8,1,10,14,12
19,21/10/2014,9,0,0,11,9
19,21/10/2014,10,0,1,10,0
19,21/10/2014,11,2,1,4,9
19,21/10/2014,12,3,2,4,2
19,21/10/2014,13,2,1,2,4
19,21/10/2014,14,1,0,5,9
19,21/10/2014,15,1,3,13,10
19,21/10/2014,16,2,2,16,9
19,21/10/2014,17,4,3,26,7
19,21/10/2014,18,2,3,22,5
19,21/10/2014,19,0,4,9,2
19,21/10/2014,20,0,0,3,3
19,21/10/2014,21,0,0,2,1
19,21/10/2014,22,0,0,3,2
19,21/10/2014,23,0,0,1,0
19,22/10/2014,0,0,0,0,0
19,22/10/2014,1,0,0,0,0
19,22/10/2014,2,0,0,0,0
19,22/10/2014,3,0,0,0,0
19,22/10/2014,4,0,0,0,0
19,22/10/2014,5,0,0,1,3
19,22/10/2014,6,0,2,1,10
19,22/10/2014,7,0,8,5,24
19,22/10/2014,8,1,4,18,42
19,22/10/2014,9,1,8,16,13
19,22/10/2014,10,0,0,4,5
19,22/10/2014,11,1,2,4,6
19,22/10/2014,12,1,0,4,4
19,22/10/2014,13,2,2,8,1
19,22/10/2014,14,3,0,6,9
19,22/10/2014,15,2,0,13,11
19,22/10/2014,16,2,4,23,6
19,22/10/2014,17,2,5,45,9
19,22/10/2014,18,2,3,35,5
19,22/10/2014,19,0,4,12,4
19,22/10/2014,20,0,3,7,3
19,22/10/2014,21,3,0,6,4
19,22/10/2014,22,0,0,5,2
19,22/10/2014,23,0,0,1,0
19,23/10/2014,0,0,0,0,0
19,23/10/2014,1,0,0,0,1
19,23/10/2014,2,0,0,0,0
19,23/10/2014,3,0,0,0,0
19,23/10/2014,4,0,0,0,0
19,23/10/2014,5,1,0,2,4
19,23/10/2014,6,0,1,4,9
19,23/10/2014,7,4,14,11,22
19,23/10/2014,8,4,4,13,29
19,23/10/2014,9,2,7,19,15
19,23/10/2014,10,0,0,6,4
19,23/10/2014,11,0,1,5,4
19,23/10/2014,12,0,3,11,5
19,23/10/2014,13,1,2,13,6
19,23/10/2014,14,2,8,9,12
19,23/10/2014,15,3,3,16,9
19,23/10/2014,16,5,2,33,7
19,23/10/2014,17,3,8,46,16
19,23/10/2014,18,0,2,24,2
19,23/10/2014,19,3,2,5,4
19,23/10/2014,20,1,0,7,1
19,23/10/2014,21,0,0,4,4
19,23/10/2014,22,0,0,1,0
19,23/10/2014,23,0,0,0,0
19,24/10/2014,0,0,0,0,1
19,24/10/2014,1,0,0,0,2
19,24/10/2014,2,0,0,0,0
19,24/10/2014,3,0,0,0,0
19,24/10/2014,4,0,0,0,0
19,24/10/2014,5,0,0,0,3
19,24/10/2014,6,1,1,3,4
19,24/10/2014,7,0,10,11,16
19,24/10/2014,8,1,9,13,29
19,24/10/2014,9,4,4,12,14
19,24/10/2014,10,3,2,6,11
19,24/10/2014,11,2,3,8,13
19,24/10/2014,12,3,5,10,8
19,24/10/2014,13,4,2,12,17
19,24/10/2014,14,2,3,9,6
19,24/10/2014,15,10,0,19,12
19,24/10/2014,16,5,4,13,14
19,24/10/2014,17,4,4,43,16
19,24/10/2014,18,2,1,20,5
19,24/10/2014,19,0,1,7,3
19,24/10/2014,20,0,1,3,1
19,24/10/2014,21,0,0,3,0
19,24/10/2014,22,0,0,5,4
19,24/10/2014,23,1,0,2,2
19,25/10/2014,0,0,0,0,0
19,25/10/2014,1,0,0,0,0
19,25/10/2014,2,0,0,1,0
19,25/10/2014,3,0,0,0,0
19,25/10/2014,4,0,0,0,0
19,25/10/2014,5,0,0,1,2
19,25/10/2014,6,0,0,0,0
19,25/10/2014,7,0,1,3,2
19,25/10/2014,8,1,2,4,8
19,25/10/2014,9,2,2,13,5
19,25/10/2014,10,3,1,13,8
19,25/10/2014,11,4,1,12,16
19,25/10/2014,12,4,2,15,10
19,25/10/2014,13,3,2,10,16
19,25/10/2014,14,1,9,6,11
19,25/10/2014,15,8,8,20,10
19,25/10/2014,16,5,4,6,5
19,25/10/2014,17,2,2,3,9
19,25/10/2014,18,0,0,2,1
19,25/10/2014,19,0,0,3,1
19,25/10/2014,20,0,0,1,0
19,25/10/2014,21,0,0,0,0
19,25/10/2014,22,0,1,0,3
19,25/10/2014,23,0,0,2,2
19,26/10/2014,0,1,0,0,1
19,26/10/2014,1,0,1,1,0
19,26/10/2014,2,0,0,0,0
19,26/10/2014,3,0,0,0,0
19,26/10/2014,4,0,0,0,0
19,26/10/2014,5,0,0,0,0
19,26/10/2014,6,0,0,0,1
19,26/10/2014,7,0,0,1,2
19,26/10/2014,8,0,0,4,1
19,26/10/2014,9,0,0,11,4
19,26/10/2014,10,4,4,21,4
19,26/10/2014,11,2,2,6,7
19,26/10/2014,12,3,3,10,13
19,26/10/2014,13,0,2,6,3
19,26/10/2014,14,2,5,5,17
19,26/10/2014,15,1,3,3,9
19,26/10/2014,16,1,5,3,4
19,26/10/2014,17,0,0,1,4
19,26/10/2014,18,0,0,1,4
19,26/10/2014,19,0,0,1,1
19,26/10/2014,20,0,0,1,0
19,26/10/2014,21,0,0,1,1
19,26/10/2014,22,0,0,0,0
19,26/10/2014,23,0,0,0,0
19,27/10/2014,0,0,0,1,0
19,27/10/2014,1,0,0,1,0
19,27/10/2014,2,0,0,0,0
19,27/10/2014,3,0,0,0,0
19,27/10/2014,4,0,0,0,0
19,27/10/2014,5,0,0,0,1
19,27/10/2014,6,0,0,0,3
19,27/10/2014,7,1,1,1,8
19,27/10/2014,8,3,6,13,25
19,27/10/2014,9,2,6,16,26
19,27/10/2014,10,1,1,9,9
19,27/10/2014,11,2,5,4,6
19,27/10/2014,12,2,2,10,8
19,27/10/2014,13,4,1,8,6
19,27/10/2014,14,0,0,2,2
19,27/10/2014,15,0,0,7,5
19,27/10/2014,16,2,0,10,12
19,27/10/2014,17,7,5,22,18
19,27/10/2014,18,3,8,40,11
19,27/10/2014,19,1,2,19,8
19,27/10/2014,20,1,2,11,3
19,27/10/2014,21,0,2,5,6
19,27/10/2014,22,0,0,4,7
19,27/10/2014,23,0,0,4,0
19,28/10/2014,0,0,0,2,0
19,28/10/2014,1,0,0,1,0
19,28/10/2014,2,0,0,0,0
19,28/10/2014,3,0,0,0,0
19,28/10/2014,4,0,0,0,0
19,28/10/2014,5,0,0,1,0
19,28/10/2014,6,1,1,1,2
19,28/10/2014,7,1,1,3,12
19,28/10/2014,8,2,3,8,27
19,28/10/2014,9,1,6,8,22
19,28/10/2014,10,0,3,5,5
19,28/10/2014,11,0,0,5,2
19,28/10/2014,12,0,2,4,1
19,28/10/2014,13,1,0,2,0
19,28/10/2014,14,2,0,4,2
19,28/10/2014,15,1,1,2,1
19,28/10/2014,16,0,5,7,9
19,28/10/2014,17,7,4,19,8
19,28/10/2014,18,4,8,33,5
19,28/10/2014,19,2,1,12,6
19,28/10/2014,20,0,2,9,2
19,28/10/2014,21,1,0,5,1
19,28/10/2014,22,0,0,1,1
19,28/10/2014,23,0,1,1,2
19,29/10/2014,0,0,0,0,0
19,29/10/2014,1,0,0,0,0
19,29/10/2014,2,0,0,0,0
19,29/10/2014,3,0,0,0,3
19,29/10/2014,4,0,0,0,0
19,29/10/2014,5,0,0,0,1
19,29/10/2014,6,0,0,1,2
19,29/10/2014,7,1,1,4,11
19,29/10/2014,8,3,6,13,33
19,29/10/2014,9,2,14,19,37
19,29/10/2014,10,1,2,12,20
19,29/10/2014,11,1,3,13,10
19,29/10/2014,12,2,3,12,7
19,29/10/2014,13,1,3,7,8
19,29/10/2014,14,0,1,6,12
19,29/10/2014,15,4,0,15,10
19,29/10/2014,16,2,3,13,14
19,29/10/2014,17,6,5,27,15
19,29/10/2014,18,6,3,35,16
19,29/10/2014,19,3,5,27,7
19,29/10/2014,20,2,6,13,6
19,29/10/2014,21,0,1,9,7
19,29/10/2014,22,0,0,8,4
19,29/10/2014,23,0,0,5,2
19,30/10/2014,0,0,0,2,0
19,30/10/2014,1,0,0,0,1
19,30/10/2014,2,0,0,0,0
19,30/10/2014,3,0,0,0,0
19,30/10/2014,4,0,0,0,0
19,30/10/2014,5,0,0,0,1
19,30/10/2014,6,0,0,0,2
19,30/10/2014,7,0,1,2,4
19,30/10/2014,8,0,6,13,30
19,30/10/2014,9,0,4,19,36
19,30/10/2014,10,0,1,7,17
19,30/10/2014,11,0,0,5,5
19,30/10/2014,12,0,2,4,7
19,30/10/2014,13,1,0,9,8
19,30/10/2014,14,0,0,7,9
19,30/10/2014,15,1,1,11,8
19,30/10/2014,16,1,2,8,6
19,30/10/2014,17,3,3,26,14
19,30/10/2014,18,8,5,33,17
19,30/10/2014,19,0,1,21,3
19,30/10/2014,20,1,1,10,6
19,30/10/2014,21,0,0,5,3
