counter_id,date,time,channel_1,channel_2,
34,02/05/2015,6,1,3,4
34,02/05/2015,7,7,3,10
34,02/05/2015,8,5,16,21
34,02/05/2015,9,21,13,34
34,02/05/2015,10,6,13,19
34,02/05/2015,11,16,11,27
34,02/05/2015,12,13,7,20
34,02/05/2015,13,8,7,15
34,02/05/2015,14,10,15,25
34,02/05/2015,15,17,5,22
34,02/05/2015,16,16,14,30
34,02/05/2015,17,8,9,17
34,02/05/2015,18,20,9,29
34,02/05/2015,19,11,7,18
34,02/05/2015,20,7,7,14
34,02/05/2015,21,5,2,7
34,02/05/2015,22,8,6,14
34,02/05/2015,23,4,5,9
34,03/05/2015,0,3,2,5
34,03/05/2015,1,2,1,3
34,03/05/2015,2,1,1,2
34,03/05/2015,3,0,0,0
34,03/05/2015,4,1,1,2
34,03/05/2015,5,1,0,1
34,03/05/2015,6,0,0,0
34,03/05/2015,7,5,2,7
34,03/05/2015,8,1,4,5
34,03/05/2015,9,3,4,7
34,03/05/2015,10,7,3,10
34,03/05/2015,11,4,3,7
34,03/05/2015,12,8,2,10
34,03/05/2015,13,0,3,3
34,03/05/2015,14,0,3,3
34,03/05/2015,15,0,5,5
34,03/05/2015,16,1,4,5
34,03/05/2015,17,0,10,10
34,03/05/2015,18,0,10,10
34,03/05/2015,19,0,1,1
34,03/05/2015,20,0,3,3
34,03/05/2015,21,1,4,5
34,03/05/2015,22,5,1,6
34,03/05/2015,23,1,3,4
34,04/05/2015,0,1,0,1
34,04/05/2015,1,0,0,0
34,04/05/2015,2,1,1,2
34,04/05/2015,3,3,0,3
34,04/05/2015,4,1,0,1
34,04/05/2015,5,2,0,2
34,04/05/2015,6,6,3,9
34,04/05/2015,7,10,15,25
34,04/05/2015,8,16,34,50
34,04/05/2015,9,14,18,32
34,04/05/2015,10,1,4,5
34,04/05/2015,11,14,12,26
34,04/05/2015,12,24,12,36
34,04/05/2015,13,15,16,31
34,04/05/2015,14,9,19,28
34,04/05/2015,15,16,19,35
34,04/05/2015,16,31,18,49
34,04/05/2015,17,20,30,50
34,04/05/2015,18,15,22,37
34,04/05/2015,19,2,27,29
34,04/05/2015,20,3,13,16
34,04/05/2015,21,6,8,14
34,04/05/2015,22,4,9,13
34,04/05/2015,23,4,1,5
34,05/05/2015,0,3,2,5
34,05/05/2015,1,1,0,1
34,05/05/2015,2,2,0,2
34,05/05/2015,3,2,0,2
34,05/05/2015,4,2,2,4
34,05/05/2015,5,1,1,2
34,05/05/2015,6,3,7,10
34,05/05/2015,7,9,17,26
34,05/05/2015,8,19,31,50
34,05/05/2015,9,11,18,29
34,05/05/2015,10,2,4,6
34,05/05/2015,11,8,4,12
34,05/05/2015,12,9,9,18
34,05/05/2015,13,7,6,13
34,05/05/2015,14,4,4,8
34,05/05/2015,15,11,4,15
34,05/05/2015,16,15,14,29
34,05/05/2015,17,41,24,65
34,05/05/2015,18,24,11,35
34,05/05/2015,19,15,15,30
34,05/05/2015,20,13,9,22
34,05/05/2015,21,15,1,16
34,05/05/2015,22,6,3,9
34,05/05/2015,23,2,2,4
34,06/05/2015,0,2,1,3
34,06/05/2015,1,1,0,1
34,06/05/2015,2,0,0,0
34,06/05/2015,3,0,1,1
34,06/05/2015,4,0,1,1
34,06/05/2015,5,1,1,2
34,06/05/2015,6,1,6,7
34,06/05/2015,7,11,21,32
34,06/05/2015,8,18,33,51
34,06/05/2015,9,13,25,38
34,06/05/2015,10,7,13,20
34,06/05/2015,11,15,9,24
34,06/05/2015,12,9,10,19
34,06/05/2015,13,0,9,9
34,06/05/2015,14,6,14,20
34,06/05/2015,15,7,9,16
34,06/05/2015,16,14,18,32
34,06/05/2015,17,34,31,65
34,06/05/2015,18,36,15,51
34,06/05/2015,19,17,14,31
34,06/05/2015,20,16,12,28
34,06/05/2015,21,8,3,11
34,06/05/2015,22,11,6,17
34,06/05/2015,23,3,2,5
34,07/05/2015,0,2,4,6
34,07/05/2015,1,2,2,4
34,07/05/2015,2,0,1,1
34,07/05/2015,3,0,0,0
34,07/05/2015,4,0,0,0
34,07/05/2015,5,0,2,2
34,07/05/2015,6,0,12,12
34,07/05/2015,7,15,24,39
34,07/05/2015,8,35,41,76
34,07/05/2015,9,22,37,59
34,07/05/2015,10,11,7,18
34,07/05/2015,11,10,12,22
34,07/05/2015,12,20,14,34
34,07/05/2015,13,19,17,36
34,07/05/2015,14,0,12,12
34,07/05/2015,15,0,13,13
34,07/05/2015,16,33,20,53
34,07/05/2015,17,54,19,73
34,07/05/2015,18,29,18,47
34,07/05/2015,19,14,15,29
34,07/05/2015,20,22,20,42
34,07/05/2015,21,11,5,16
34,07/05/2015,22,10,8,18
34,07/05/2015,23,3,3,6
34,08/05/2015,0,8,1,9
34,08/05/2015,1,2,1,3
34,08/05/2015,2,3,0,3
34,08/05/2015,3,3,0,3
34,08/05/2015,4,0,1,1
34,08/05/2015,5,1,5,6
34,08/05/2015,6,2,2,4
34,08/05/2015,7,12,19,31
34,08/05/2015,8,21,30,51
34,08/05/2015,9,17,23,40
34,08/05/2015,10,11,8,19
34,08/05/2015,11,11,15,26
34,08/05/2015,12,8,15,23
34,08/05/2015,13,12,17,29
34,08/05/2015,14,10,12,22
34,08/05/2015,15,11,11,22
34,08/05/2015,16,25,21,46
34,08/05/2015,17,41,33,74
34,08/05/2015,18,31,20,51
34,08/05/2015,19,15,12,27
34,08/05/2015,20,18,13,31
34,08/05/2015,21,11,2,13
34,08/05/2015,22,8,3,11
34,08/05/2015,23,0,3,3
34,09/05/2015,0,0,3,3
34,09/05/2015,1,13,0,13
34,09/05/2015,2,1,0,1
34,09/05/2015,3,0,2,2
34,09/05/2015,4,0,1,1
34,09/05/2015,5,3,2,5
34,09/05/2015,6,0,1,1
34,09/05/2015,7,3,2,5
34,09/05/2015,8,6,8,14
34,09/05/2015,9,4,9,13
34,09/05/2015,10,6,6,12
34,09/05/2015,11,9,9,18
34,09/05/2015,12,7,14,21
34,09/05/2015,13,10,10,20
34,09/05/2015,14,13,14,27
34,09/05/2015,15,20,8,28
34,09/05/2015,16,20,11,31
34,09/05/2015,17,16,8,24
34,09/05/2015,18,12,8,20
34,09/05/2015,19,3,6,9
34,09/05/2015,20,4,3,7
34,09/05/2015,21,5,9,14
34,09/05/2015,22,5,7,12
34,09/05/2015,23,8,3,11
34,10/05/2015,0,4,1,5
34,10/05/2015,1,2,0,2
34,10/05/2015,2,0,2,2
34,10/05/2015,3,3,0,3
34,10/05/2015,4,0,2,2
34,10/05/2015,5,0,0,0
34,10/05/2015,6,2,2,4
34,10/05/2015,7,3,4,7
34,10/05/2015,8,2,3,5
34,10/05/2015,9,3,9,12
34,10/05/2015,10,0,9,9
34,10/05/2015,11,2,6,8
34,10/05/2015,12,8,9,17
34,10/05/2015,13,16,15,31
34,10/05/2015,14,14,15,29
34,10/05/2015,15,13,7,20
34,10/05/2015,16,23,10,33
34,10/05/2015,17,15,11,26
34,10/05/2015,18,16,9,25
34,10/05/2015,19,12,2,14
34,10/05/2015,20,6,1,7
34,10/05/2015,21,3,2,5
34,10/05/2015,22,2,3,5
34,10/05/2015,23,3,2,5
34,11/05/2015,0,2,1,3
34,11/05/2015,1,0,0,0
34,11/05/2015,2,1,1,2
34,11/05/2015,3,0,0,0
34,11/05/2015,4,0,1,1
34,11/05/2015,5,0,2,2
34,11/05/2015,6,4,7,11
34,11/05/2015,7,15,21,36
34,11/05/2015,8,31,49,80
34,11/05/2015,9,27,33,60
34,11/05/2015,10,10,13,23
34,11/05/2015,11,10,11,21
34,11/05/2015,12,14,10,24
34,11/05/2015,13,9,8,17
34,11/05/2015,14,5,23,28
34,11/05/2015,15,7,16,23
34,11/05/2015,16,41,13,54
34,11/05/2015,17,88,24,112
34,11/05/2015,18,40,24,64
34,11/05/2015,19,0,12,12
34,11/05/2015,20,3,19,22
34,11/05/2015,21,16,9,25
34,11/05/2015,22,7,12,19
34,11/05/2015,23,4,6,10
34,12/05/2015,0,3,1,4
34,12/05/2015,1,0,0,0
34,12/05/2015,2,0,0,0
34,12/05/2015,3,0,0,0
34,12/05/2015,4,1,1,2
34,12/05/2015,5,1,4,5
34,12/05/2015,6,3,4,7
34,12/05/2015,7,14,21,35
34,12/05/2015,8,26,67,93
34,12/05/2015,9,12,30,42
34,12/05/2015,10,4,12,16
34,12/05/2015,11,0,16,16
34,12/05/2015,12,0,9,9
34,12/05/2015,13,0,23,23
34,12/05/2015,14,9,7,16
34,12/05/2015,15,16,25,41
34,12/05/2015,16,40,21,61
34,12/05/2015,17,68,30,98
34,12/05/2015,18,33,28,61
34,12/05/2015,19,24,18,42
34,12/05/2015,20,12,7,19
34,12/05/2015,21,8,11,19
34,12/05/2015,22,11,2,13
34,12/05/2015,23,7,3,10
34,13/05/2015,0,1,3,4
34,13/05/2015,1,1,0,1
34,13/05/2015,2,1,1,2
34,13/05/2015,3,0,0,0
34,13/05/2015,4,0,1,1
34,13/05/2015,5,2,4,6
34,13/05/2015,6,3,8,11
34,13/05/2015,7,26,23,49
34,13/05/2015,8,30,56,86
34,13/05/2015,9,25,34,59
34,13/05/2015,10,3,10,13
34,13/05/2015,11,13,17,30
34,13/05/2015,12,26,13,39
34,13/05/2015,13,14,16,30
34,13/05/2015,14,7,12,19
34,13/05/2015,15,21,17,38
34,13/05/2015,16,42,24,66
34,13/05/2015,17,68,31,99
34,13/05/2015,18,43,31,74
34,13/05/2015,19,22,25,47
34,13/05/2015,20,24,9,33
34,13/05/2015,21,15,10,25
34,13/05/2015,22,4,5,9
34,13/05/2015,23,2,7,9
34,14/05/2015,0,3,2,5
34,14/05/2015,1,1,0,1
34,14/05/2015,2,1,1,2
34,14/05/2015,3,3,0,3
34,14/05/2015,4,0,2,2
34,14/05/2015,5,2,2,4
34,14/05/2015,6,4,5,9
34,14/05/2015,7,23,18,41
34,14/05/2015,8,25,45,70
34,14/05/2015,9,10,24,34
34,14/05/2015,10,8,12,20
34,14/05/2015,11,17,9,26
34,14/05/2015,12,17,16,33
34,14/05/2015,13,18,11,29
34,14/05/2015,14,12,15,27
34,14/05/2015,15,10,18,28
34,14/05/2015,16,54,24,78
34,14/05/2015,17,69,40,109
34,14/05/2015,18,51,31,82
34,14/05/2015,19,25,22,47
34,14/05/2015,20,22,14,36
34,14/05/2015,21,14,18,32
34,14/05/2015,22,7,8,15
34,14/05/2015,23,8,1,9
34,15/05/2015,0,4,1,5
34,15/05/2015,1,2,4,6
34,15/05/2015,2,0,0,0
34,15/05/2015,3,1,0,1
34,15/05/2015,4,2,2,4
34,15/05/2015,5,0,4,4
34,15/05/2015,6,3,7,10
34,15/05/2015,7,12,15,27
34,15/05/2015,8,21,29,50
34,15/05/2015,9,25,10,35
34,15/05/2015,10,12,11,23
34,15/05/2015,11,10,14,24
34,15/05/2015,12,14,15,29
34,15/05/2015,13,22,25,47
34,15/05/2015,14,20,20,40
34,15/05/2015,15,24,19,43
34,15/05/2015,16,29,27,56
34,15/05/2015,17,41,42,83
34,15/05/2015,18,35,15,50
34,15/05/2015,19,17,9,26
34,15/05/2015,20,12,10,22
34,15/05/2015,21,4,6,10
34,15/05/2015,22,4,5,9
34,15/05/2015,23,7,3,10
34,16/05/2015,0,3,2,5
34,16/05/2015,1,5,2,7
34,16/05/2015,2,2,0,2
34,16/05/2015,3,1,0,1
34,16/05/2015,4,1,3,4
34,16/05/2015,5,0,0,0
34,16/05/2015,6,1,3,4
34,16/05/2015,7,7,2,9
34,16/05/2015,8,3,13,16
34,16/05/2015,9,12,9,21
34,16/05/2015,10,6,12,18
34,16/05/2015,11,12,12,24
34,16/05/2015,12,14,7,21
34,16/05/2015,13,7,11,18
34,16/05/2015,14,14,11,25
34,16/05/2015,15,15,3,18
34,16/05/2015,16,12,8,20
34,16/05/2015,17,16,12,28
34,16/05/2015,18,14,5,19
34,16/05/2015,19,4,9,13
34,16/05/2015,20,5,5,10
34,16/05/2015,21,1,4,5
34,16/05/2015,22,8,6,14
34,16/05/2015,23,5,5,10
34,17/05/2015,0,3,0,3
34,17/05/2015,1,2,0,2
34,17/05/2015,2,1,2,3
34,17/05/2015,3,1,1,2
34,17/05/2015,4,2,1,3
34,17/05/2015,5,0,1,1
34,17/05/2015,6,2,0,2
34,17/05/2015,7,6,1,7
34,17/05/2015,8,5,9,14
34,17/05/2015,9,4,11,15
34,17/05/2015,10,9,7,16
34,17/05/2015,11,9,9,18
34,17/05/2015,12,9,12,21
34,17/05/2015,13,9,11,20
34,17/05/2015,14,4,6,10
34,17/05/2015,15,10,16,26
34,17/05/2015,16,6,8,14
34,17/05/2015,17,2,15,17
34,17/05/2015,18,9,12,21
34,17/05/2015,19,4,2,6
34,17/05/2015,20,8,1,9
34,17/05/2015,21,5,9,14
34,17/05/2015,22,3,1,4
34,17/05/2015,23,3,1,4
34,18/05/2015,0,3,0,3
34,18/05/2015,1,0,1,1
34,18/05/2015,2,0,1,1
34,18/05/2015,3,0,0,0
34,18/05/2015,4,1,0,1
34,18/05/2015,5,1,1,2
34,18/05/2015,6,3,5,8
34,18/05/2015,7,12,14,26
34,18/05/2015,8,25,57,82
34,18/05/2015,9,14,22,36
34,18/05/2015,10,8,8,16
34,18/05/2015,11,9,3,12
34,18/05/2015,12,0,5,5
34,18/05/2015,13,0,8,8
34,18/05/2015,14,4,13,17
34,18/05/2015,15,0,15,15
34,18/05/2015,16,12,20,32
34,18/05/2015,17,46,29,75
34,18/05/2015,18,19,18,37
34,18/05/2015,19,15,18,33
34,18/05/2015,20,12,7,19
34,18/05/2015,21,11,10,21
34,18/05/2015,22,8,10,18
34,18/05/2015,23,5,2,7
34,19/05/2015,0,1,0,1
34,19/05/2015,1,0,1,1
34,19/05/2015,2,1,0,1
34,19/05/2015,3,0,0,0
34,19/05/2015,4,0,2,2
34,19/05/2015,5,1,0,1
34,19/05/2015,6,6,13,19
34,19/05/2015,7,19,26,45
34,19/05/2015,8,32,59,91
34,19/05/2015,9,26,33,59
34,19/05/2015,10,11,15,26
34,19/05/2015,11,7,19,26
34,19/05/2015,12,18,5,23
34,19/05/2015,13,15,13,28
34,19/05/2015,14,13,17,30
34,19/05/2015,15,0,8,8
34,19/05/2015,16,0,19,19
34,19/05/2015,17,64,46,110
34,19/05/2015,18,55,28,83
34,19/05/2015,19,33,17,50
34,19/05/2015,20,25,15,40
34,19/05/2015,21,12,8,20
34,19/05/2015,22,13,7,20
34,19/05/2015,23,2,1,3
34,20/05/2015,0,4,2,6
34,20/05/2015,1,1,1,2
34,20/05/2015,2,1,0,1
34,20/05/2015,3,1,0,1
34,20/05/2015,4,0,3,3
34,20/05/2015,5,1,2,3
34,20/05/2015,6,3,10,13
34,20/05/2015,7,15,22,37
34,20/05/2015,8,32,76,108
34,20/05/2015,9,26,22,48
34,20/05/2015,10,9,12,21
34,20/05/2015,11,21,10,31
34,20/05/2015,12,2,12,14
34,20/05/2015,13,0,23,23
34,20/05/2015,14,8,9,17
34,20/05/2015,15,7,15,22
34,20/05/2015,16,44,31,75
34,20/05/2015,17,31,42,73
34,20/05/2015,18,34,27,61
34,20/05/2015,19,32,14,46
34,20/05/2015,20,23,19,42
34,20/05/2015,21,16,17,33
34,20/05/2015,22,9,8,17
34,20/05/2015,23,8,9,17
34,21/05/2015,0,4,3,7
34,21/05/2015,1,0,0,0
34,21/05/2015,2,1,1,2
34,21/05/2015,3,4,0,4
34,21/05/2015,4,0,2,2
34,21/05/2015,5,1,4,5
34,21/05/2015,6,4,9,13
34,21/05/2015,7,15,21,36
34,21/05/2015,8,25,41,66
34,21/05/2015,9,21,18,39
34,21/05/2015,10,1,11,12
34,21/05/2015,11,0,8,8
34,21/05/2015,12,0,9,9
34,21/05/2015,13,0,13,13
34,21/05/2015,14,0,13,13
34,21/05/2015,15,0,13,13
34,21/05/2015,16,14,20,34
34,21/05/2015,17,68,31,99
34,21/05/2015,18,27,23,50
34,21/05/2015,19,13,17,30
34,21/05/2015,20,17,15,32
34,21/05/2015,21,12,7,19
34,21/05/2015,22,7,1,8
34,21/05/2015,23,5,0,5
34,22/05/2015,0,5,4,9
34,22/05/2015,1,1,4,5
34,22/05/2015,2,0,0,0
34,22/05/2015,3,0,0,0
34,22/05/2015,4,0,0,0
34,22/05/2015,5,1,3,4
34,22/05/2015,6,5,4,9
34,22/05/2015,7,17,23,40
34,22/05/2015,8,19,42,61
34,22/05/2015,9,17,10,27
34,22/05/2015,10,0,12,12
34,22/05/2015,11,1,8,9
34,22/05/2015,12,0,19,19
34,22/05/2015,13,0,10,10
34,22/05/2015,14,1,6,7
34,22/05/2015,15,7,25,32
34,22/05/2015,16,33,30,63
34,22/05/2015,17,56,31,87
34,22/05/2015,18,23,26,49
34,22/05/2015,19,11,15,26
34,22/05/2015,20,13,7,20
34,22/05/2015,21,10,6,16
34,22/05/2015,22,4,7,11
34,22/05/2015,23,9,2,11
34,23/05/2015,0,1,1,2
34,23/05/2015,1,2,0,2
34,23/05/2015,2,2,1,3
34,23/05/2015,3,0,2,2
34,23/05/2015,4,1,3,4
34,23/05/2015,5,0,0,0
34,23/05/2015,6,4,5,9
34,23/05/2015,7,3,11,14
34,23/05/2015,8,8,9,17
34,23/05/2015,9,12,6,18
34,23/05/2015,10,0,19,19
34,23/05/2015,11,0,17,17
34,23/05/2015,12,0,11,11
34,23/05/2015,13,0,21,21
34,23/05/2015,14,0,14,14
34,23/05/2015,15,0,10,10
34,23/05/2015,16,0,11,11
34,23/05/2015,17,22,14,36
34,23/05/2015,18,22,5,27
34,23/05/2015,19,9,10,19
34,23/05/2015,20,11,8,19
34,23/05/2015,21,4,3,7
34,23/05/2015,22,8,4,12
34,23/05/2015,23,14,3,17
34,24/05/2015,0,6,3,9
34,24/05/2015,1,4,0,4
34,24/05/2015,2,4,2,6
34,24/05/2015,3,1,1,2
34,24/05/2015,4,1,1,2
34,24/05/2015,5,1,0,1
34,24/05/2015,6,1,2,3
34,24/05/2015,7,1,6,7
34,24/05/2015,8,4,5,9
34,24/05/2015,9,2,9,11
34,24/05/2015,10,11,5,16
34,24/05/2015,11,5,11,16
34,24/05/2015,12,9,12,21
34,24/05/2015,13,0,12,12
34,24/05/2015,14,4,18,22
34,24/05/2015,15,4,4,8
34,24/05/2015,16,4,11,15
34,24/05/2015,17,1,5,6
34,24/05/2015,18,2,12,14
34,24/05/2015,19,2,6,8
34,24/05/2015,20,2,3,5
34,24/05/2015,21,4,4,8
34,24/05/2015,22,3,2,5
34,24/05/2015,23,8,8,16
34,25/05/2015,0,2,0,2
34,25/05/2015,1,1,0,1
34,25/05/2015,2,1,2,3
34,25/05/2015,3,1,0,1
34,25/05/2015,4,1,0,1
34,25/05/2015,5,1,1,2
34,25/05/2015,6,3,3,6
34,25/05/2015,7,27,27,54
34,25/05/2015,8,26,25,51
34,25/05/2015,9,20,18,38
34,25/05/2015,10,10,4,14
34,25/05/2015,11,6,10,16
34,25/05/2015,12,3,19,22
34,25/05/2015,13,23,16,39
34,25/05/2015,14,11,14,25
34,25/05/2015,15,12,14,26
34,25/05/2015,16,24,32,56
34,25/05/2015,17,27,27,54
34,25/05/2015,18,6,25,31
34,25/05/2015,19,13,16,29
34,25/05/2015,20,12,14,26
34,25/05/2015,21,1,10,11
34,25/05/2015,22,11,4,15
34,25/05/2015,23,4,5,9
34,26/05/2015,0,0,3,3
34,26/05/2015,1,3,0,3
34,26/05/2015,2,2,0,2
34,26/05/2015,3,0,0,0
34,26/05/2015,4,2,1,3
34,26/05/2015,5,0,1,1
34,26/05/2015,6,2,8,10
34,26/05/2015,7,14,31,45
34,26/05/2015,8,26,55,81
34,26/05/2015,9,16,26,42
34,26/05/2015,10,7,12,19
34,26/05/2015,11,18,17,35
34,26/05/2015,12,13,9,22
34,26/05/2015,13,1,12,13
34,26/05/2015,14,2,15,17
34,26/05/2015,15,3,23,26
34,26/05/2015,16,17,23,40
34,26/05/2015,17,80,60,140
34,26/05/2015,18,47,23,70
34,26/05/2015,19,20,16,36
34,26/05/2015,20,17,11,28
34,26/05/2015,21,8,8,16
34,26/05/2015,22,12,8,20
34,26/05/2015,23,2,3,5
34,27/05/2015,0,0,1,1
34,27/05/2015,1,3,0,3
34,27/05/2015,2,1,0,1
34,27/05/2015,3,0,1,1
34,27/05/2015,4,0,2,2
34,27/05/2015,5,3,3,6
34,27/05/2015,6,6,6,12
34,27/05/2015,7,16,36,52
34,27/05/2015,8,20,55,75
34,27/05/2015,9,22,23,45
34,27/05/2015,10,0,16,16
34,27/05/2015,11,0,9,9
34,27/05/2015,12,0,14,14
34,27/05/2015,13,0,11,11
34,27/05/2015,14,1,16,17
34,27/05/2015,15,0,12,12
34,27/05/2015,16,24,24,48
34,27/05/2015,17,39,37,76
34,27/05/2015,18,27,29,56
34,27/05/2015,19,8,20,28
34,27/05/2015,20,12,12,24
34,27/05/2015,21,8,6,14
34,27/05/2015,22,8,2,10
34,27/05/2015,23,4,1,5
34,28/05/2015,0,2,0,2
34,28/05/2015,1,5,0,5
34,28/05/2015,2,0,1,1
34,28/05/2015,3,1,0,1
34,28/05/2015,4,0,1,1
34,28/05/2015,5,1,3,4
34,28/05/2015,6,8,1,9
34,28/05/2015,7,19,28,47
34,28/05/2015,8,27,22,49
34,28/05/2015,9,19,14,33
34,28/05/2015,10,11,16,27
34,28/05/2015,11,7,8,15
34,28/05/2015,12,6,8,14
34,28/05/2015,13,5,8,13
34,28/05/2015,14,12,13,25
34,28/05/2015,15,7,6,13
34,28/05/2015,16,26,18,44
34,28/05/2015,17,48,23,71
34,28/05/2015,18,30,21,51
34,28/05/2015,19,19,6,25
34,28/05/2015,20,12,7,19
34,28/05/2015,21,6,4,10
34,28/05/2015,22,7,4,11
34,28/05/2015,23,4,1,5
34,29/05/2015,0,3,2,5
34,29/05/2015,1,2,2,4
34,29/05/2015,2,1,0,1
34,29/05/2015,3,2,0,2
34,29/05/2015,4,1,1,2
34,29/05/2015,5,0,4,4
34,29/05/2015,6,3,2,5
34,29/05/2015,7,19,18,37
34,29/05/2015,8,16,16,32
34,29/05/2015,9,17,16,33
34,29/05/2015,10,12,10,22
34,29/05/2015,11,13,13,26
34,29/05/2015,12,13,7,20
34,29/05/2015,13,11,15,26
34,29/05/2015,14,10,8,18
34,29/05/2015,15,8,12,20
34,29/05/2015,16,31,22,53
34,29/05/2015,17,35,21,56
34,29/05/2015,18,23,17,40
34,29/05/2015,19,11,6,17
34,29/05/2015,20,12,14,26
34,29/05/2015,21,12,4,16
34,29/05/2015,22,14,5,19
34,29/05/2015,23,4,4,8
34,30/05/2015,0,4,1,5
34,30/05/2015,1,2,1,3
34,30/05/2015,2,1,0,1
34,30/05/2015,3,1,2,3
34,30/05/2015,4,0,0,0
34,30/05/2015,5,0,1,1
34,30/05/2015,6,4,5,9
34,30/05/2015,7,4,3,7
34,30/05/2015,8,7,5,12
34,30/05/2015,9,8,7,15
34,30/05/2015,10,8,14,22
34,30/05/2015,11,13,7,20
34,30/05/2015,12,10,5,15
34,30/05/2015,13,7,8,15
34,30/05/2015,14,34,4,38
34,30/05/2015,15,14,8,22
34,30/05/2015,16,24,19,43
34,30/05/2015,17,6,6,12
34,30/05/2015,18,13,16,29
34,30/05/2015,19,12,0,12
34,30/05/2015,20,6,3,9
34,30/05/2015,21,8,5,13
34,30/05/2015,22,6,3,9
34,30/05/2015,23,5,4,9
34,31/05/2015,0,3,0,3
34,31/05/2015,1,2,0,2
34,31/05/2015,2,0,2,2
34,31/05/2015,3,2,0,2
34,31/05/2015,4,1,0,1
34,31/05/2015,5,0,0,0
34,31/05/2015,6,2,6,8
34,31/05/2015,7,5,6,11
34,31/05/2015,8,8,6,14
34,31/05/2015,9,2,4,6
34,31/05/2015,10,13,10,23
34,31/05/2015,11,10,8,18
34,31/05/2015,12,9,9,18
34,31/05/2015,13,15,12,27
34,31/05/2015,14,3,3,6
34,31/05/2015,15,3,6,9
34,31/05/2015,16,4,11,15
34,31/05/2015,17,9,8,17
34,31/05/2015,18,8,8,16
34,31/05/2015,19,10,6,16
34,31/05/2015,20,2,6,8
34,31/05/2015,21,6,3,9
34,31/05/2015,22,7,4,11
34,31/05/2015,23,4,1,5
34,01/06/2015,0,2,3,5
34,01/06/2015,1,0,0,0
34,01/06/2015,2,1,0,1
34,01/06/2015,3,0,0,0
34,01/06/2015,4,1,0,1
34,01/06/2015,5,1,3,4
34,01/06/2015,6,9,7,16
34,01/06/2015,7,11,12,23
34,01/06/2015,8,23,33,56
34,01/06/2015,9,19,26,45
34,01/06/2015,10,13,12,25
34,01/06/2015,11,13,5,18
34,01/06/2015,12,13,13,26
34,01/06/2015,13,11,13,24
34,01/06/2015,14,20,11,31
34,01/06/2015,15,26,11,37
34,01/06/2015,16,18,14,32
34,01/06/2015,17,41,23,64
34,01/06/2015,18,32,18,50
34,01/06/2015,19,10,4,14
34,01/06/2015,20,10,8,18
34,01/06/2015,21,2,3,5
34,01/06/2015,22,5,2,7
34,01/06/2015,23,4,3,7
34,02/06/2015,0,3,1,4
34,02/06/2015,1,2,2,4
34,02/06/2015,2,0,1,1
34,02/06/2015,3,0,1,1
34,02/06/2015,4,0,4,4
34,02/06/2015,5,2,0,2
34,02/06/2015,6,4,9,13
34,02/06/2015,7,15,13,28
34,02/06/2015,8,21,15,36
34,02/06/2015,9,12,23,35
34,02/06/2015,10,15,7,22
34,02/06/2015,11,17,9,26
34,02/06/2015,12,10,4,14
34,02/06/2015,13,6,10,16
34,02/06/2015,14,19,10,29
34,02/06/2015,15,14,9,23
34,02/06/2015,16,30,17,47
34,02/06/2015,17,42,16,58
34,02/06/2015,18,40,23,63
34,02/06/2015,19,25,12,37
34,02/06/2015,20,13,7,20
34,02/06/2015,21,11,5,16
34,02/06/2015,22,3,4,7
34,02/06/2015,23,2,0,2
34,03/06/2015,0,2,0,2
34,03/06/2015,1,1,0,1
34,03/06/2015,2,2,0,2
34,03/06/2015,3,0,0,0
34,03/06/2015,4,1,1,2
34,03/06/2015,5,2,2,4
34,03/06/2015,6,3,8,11
34,03/06/2015,7,20,17,37
34,03/06/2015,8,31,17,48
34,03/06/2015,9,27,19,46
34,03/06/2015,10,17,10,27
34,03/06/2015,11,15,14,29
34,03/06/2015,12,12,3,15
34,03/06/2015,13,15,19,34
34,03/06/2015,14,10,9,19
34,03/06/2015,15,13,14,27
34,03/06/2015,16,29,17,46
34,03/06/2015,17,45,29,74
34,03/06/2015,18,46,17,63
34,03/06/2015,19,24,15,39
34,03/06/2015,20,14,13,27
34,03/06/2015,21,9,7,16
34,03/06/2015,22,20,8,28
34,03/06/2015,23,2,5,7
34,04/06/2015,0,0,2,2
34,04/06/2015,1,6,0,6
34,04/06/2015,2,0,1,1
34,04/06/2015,3,0,0,0
34,04/06/2015,4,1,3,4
34,04/06/2015,5,1,1,2
34,04/06/2015,6,2,4,6
34,04/06/2015,7,22,22,44
34,04/06/2015,8,21,37,58
34,04/06/2015,9,15,25,40
34,04/06/2015,10,13,11,24
34,04/06/2015,11,10,7,17
34,04/06/2015,12,15,3,18
34,04/06/2015,13,10,10,20
34,04/06/2015,14,10,15,25
34,04/06/2015,15,12,10,22
34,04/06/2015,16,17,17,34
34,04/06/2015,17,50,35,85
34,04/06/2015,18,33,20,53
34,04/06/2015,19,19,15,34
34,04/06/2015,20,20,4,24
34,04/06/2015,21,12,6,18
34,04/06/2015,22,4,6,10
34,04/06/2015,23,3,3,6
34,05/06/2015,0,3,0,3
34,05/06/2015,1,1,1,2
34,05/06/2015,2,1,0,1
34,05/06/2015,3,0,0,0
34,05/06/2015,4,0,0,0
34,05/06/2015,5,0,4,4
34,05/06/2015,6,5,6,11
34,05/06/2015,7,18,16,34
34,05/06/2015,8,19,33,52
34,05/06/2015,9,22,12,34
34,05/06/2015,10,14,15,29
34,05/06/2015,11,14,10,24
