counter_id,date,time,channel_1,channel_2,
43,02/05/2015,6,0,1,1
43,02/05/2015,7,2,4,6
43,02/05/2015,8,5,23,28
43,02/05/2015,9,12,34,46
43,02/05/2015,10,31,32,63
43,02/05/2015,11,23,35,58
43,02/05/2015,12,18,40,58
43,02/05/2015,13,34,21,55
43,02/05/2015,14,34,23,57
43,02/05/2015,15,23,23,46
43,02/05/2015,16,45,20,65
43,02/05/2015,17,27,21,48
43,02/05/2015,18,35,14,49
43,02/05/2015,19,11,10,21
43,02/05/2015,20,9,6,15
43,02/05/2015,21,9,5,14
43,02/05/2015,22,6,3,9
43,02/05/2015,23,5,1,6
43,03/05/2015,0,3,0,3
43,03/05/2015,1,1,0,1
43,03/05/2015,2,0,2,2
43,03/05/2015,3,1,0,1
43,03/05/2015,4,0,0,0
43,03/05/2015,5,0,0,0
43,03/05/2015,6,0,0,0
43,03/05/2015,7,1,4,5
43,03/05/2015,8,2,8,10
43,03/05/2015,9,2,12,14
43,03/05/2015,10,13,26,39
43,03/05/2015,11,10,15,25
43,03/05/2015,12,6,16,22
43,03/05/2015,13,12,10,22
43,03/05/2015,14,14,15,29
43,03/05/2015,15,5,14,19
43,03/05/2015,16,14,8,22
43,03/05/2015,17,18,7,25
43,03/05/2015,18,9,11,20
43,03/05/2015,19,15,2,17
43,03/05/2015,20,9,8,17
43,03/05/2015,21,5,7,12
43,03/05/2015,22,3,8,11
43,03/05/2015,23,3,1,4
43,04/05/2015,0,4,0,4
43,04/05/2015,1,3,1,4
43,04/05/2015,2,1,0,1
43,04/05/2015,3,0,0,0
43,04/05/2015,4,1,0,1
43,04/05/2015,5,0,1,1
43,04/05/2015,6,2,8,10
43,04/05/2015,7,10,35,45
43,04/05/2015,8,17,77,94
43,04/05/2015,9,12,60,72
43,04/05/2015,10,18,29,47
43,04/05/2015,11,20,34,54
43,04/05/2015,12,20,28,48
43,04/05/2015,13,29,35,64
43,04/05/2015,14,24,19,43
43,04/05/2015,15,41,26,67
43,04/05/2015,16,55,23,78
43,04/05/2015,17,76,40,116
43,04/05/2015,18,49,30,79
43,04/05/2015,19,30,31,61
43,04/05/2015,20,24,5,29
43,04/05/2015,21,15,13,28
43,04/05/2015,22,8,6,14
43,04/05/2015,23,5,3,8
43,05/05/2015,0,2,2,4
43,05/05/2015,1,0,0,0
43,05/05/2015,2,3,1,4
43,05/05/2015,3,1,0,1
43,05/05/2015,4,0,0,0
43,05/05/2015,5,1,2,3
43,05/05/2015,6,1,12,13
43,05/05/2015,7,5,30,35
43,05/05/2015,8,20,75,95
43,05/05/2015,9,11,47,58
43,05/05/2015,10,10,16,26
43,05/05/2015,11,12,10,22
43,05/05/2015,12,13,20,33
43,05/05/2015,13,11,11,22
43,05/05/2015,14,9,15,24
43,05/05/2015,15,19,4,23
43,05/05/2015,16,26,24,50
43,05/05/2015,17,63,26,89
43,05/05/2015,18,35,30,65
43,05/05/2015,19,27,14,41
43,05/05/2015,20,20,14,34
43,05/05/2015,21,19,8,27
43,05/05/2015,22,12,8,20
43,05/05/2015,23,9,2,11
43,06/05/2015,0,3,0,3
43,06/05/2015,1,2,0,2
43,06/05/2015,2,1,0,1
43,06/05/2015,3,0,0,0
43,06/05/2015,4,0,0,0
43,06/05/2015,5,0,3,3
43,06/05/2015,6,2,12,14
43,06/05/2015,7,13,31,44
43,06/05/2015,8,26,96,122
43,06/05/2015,9,18,67,85
43,06/05/2015,10,10,27,37
43,06/05/2015,11,9,26,35
43,06/05/2015,12,14,29,43
43,06/05/2015,13,21,27,48
43,06/05/2015,14,22,16,38
43,06/05/2015,15,36,17,53
43,06/05/2015,16,36,21,57
43,06/05/2015,17,89,46,135
43,06/05/2015,18,42,25,67
43,06/05/2015,19,23,21,44
43,06/05/2015,20,20,10,30
43,06/05/2015,21,7,8,15
43,06/05/2015,22,16,4,20
43,06/05/2015,23,4,0,4
43,07/05/2015,0,0,2,2
43,07/05/2015,1,2,0,2
43,07/05/2015,2,3,0,3
43,07/05/2015,3,0,0,0
43,07/05/2015,4,0,0,0
43,07/05/2015,5,0,2,2
43,07/05/2015,6,4,11,15
43,07/05/2015,7,11,32,43
43,07/05/2015,8,22,103,125
43,07/05/2015,9,14,75,89
43,07/05/2015,10,14,35,49
43,07/05/2015,11,20,51,71
43,07/05/2015,12,22,25,47
43,07/05/2015,13,31,28,59
43,07/05/2015,14,32,27,59
43,07/05/2015,15,42,18,60
43,07/05/2015,16,48,41,89
43,07/05/2015,17,104,28,132
43,07/05/2015,18,55,48,103
43,07/05/2015,19,33,32,65
43,07/05/2015,20,40,15,55
43,07/05/2015,21,17,14,31
43,07/05/2015,22,9,7,16
43,07/05/2015,23,11,5,16
43,08/05/2015,0,6,1,7
43,08/05/2015,1,1,1,2
43,08/05/2015,2,0,1,1
43,08/05/2015,3,1,0,1
43,08/05/2015,4,1,2,3
43,08/05/2015,5,0,2,2
43,08/05/2015,6,1,10,11
43,08/05/2015,7,4,30,34
43,08/05/2015,8,24,86,110
43,08/05/2015,9,17,64,81
43,08/05/2015,10,11,34,45
43,08/05/2015,11,20,30,50
43,08/05/2015,12,21,27,48
43,08/05/2015,13,36,36,72
43,08/05/2015,14,19,33,52
43,08/05/2015,15,24,26,50
43,08/05/2015,16,49,28,77
43,08/05/2015,17,67,25,92
43,08/05/2015,18,41,29,70
43,08/05/2015,19,21,19,40
43,08/05/2015,20,11,12,23
43,08/05/2015,21,10,4,14
43,08/05/2015,22,5,1,6
43,08/05/2015,23,6,3,9
43,09/05/2015,0,2,1,3
43,09/05/2015,1,4,0,4
43,09/05/2015,2,1,0,1
43,09/05/2015,3,3,0,3
43,09/05/2015,4,0,2,2
43,09/05/2015,5,0,0,0
43,09/05/2015,6,1,1,2
43,09/05/2015,7,2,6,8
43,09/05/2015,8,4,7,11
43,09/05/2015,9,11,31,42
43,09/05/2015,10,12,41,53
43,09/05/2015,11,29,44,73
43,09/05/2015,12,28,27,55
43,09/05/2015,13,34,27,61
43,09/05/2015,14,39,26,65
43,09/05/2015,15,28,27,55
43,09/05/2015,16,19,31,50
43,09/05/2015,17,32,12,44
43,09/05/2015,18,16,11,27
43,09/05/2015,19,30,9,39
43,09/05/2015,20,12,9,21
43,09/05/2015,21,8,13,21
43,09/05/2015,22,8,3,11
43,09/05/2015,23,5,1,6
43,10/05/2015,0,2,2,4
43,10/05/2015,1,3,5,8
43,10/05/2015,2,0,2,2
43,10/05/2015,3,3,2,5
43,10/05/2015,4,0,0,0
43,10/05/2015,5,0,0,0
43,10/05/2015,6,0,0,0
43,10/05/2015,7,0,4,4
43,10/05/2015,8,1,6,7
43,10/05/2015,9,4,17,21
43,10/05/2015,10,6,23,29
43,10/05/2015,11,16,38,54
43,10/05/2015,12,15,23,38
43,10/05/2015,13,18,23,41
43,10/05/2015,14,30,37,67
43,10/05/2015,15,39,33,72
43,10/05/2015,16,42,21,63
43,10/05/2015,17,28,19,47
43,10/05/2015,18,8,16,24
43,10/05/2015,19,23,7,30
43,10/05/2015,20,12,8,20
43,10/05/2015,21,10,2,12
43,10/05/2015,22,6,2,8
43,10/05/2015,23,1,2,3
43,11/05/2015,0,1,1,2
43,11/05/2015,1,0,0,0
43,11/05/2015,2,0,0,0
43,11/05/2015,3,0,0,0
43,11/05/2015,4,0,0,0
43,11/05/2015,5,0,2,2
43,11/05/2015,6,5,5,10
43,11/05/2015,7,8,29,37
43,11/05/2015,8,30,104,134
43,11/05/2015,9,13,76,89
43,11/05/2015,10,33,46,79
43,11/05/2015,11,17,29,46
43,11/05/2015,12,19,25,44
43,11/05/2015,13,22,31,53
43,11/05/2015,14,28,10,38
43,11/05/2015,15,34,20,54
43,11/05/2015,16,49,24,73
43,11/05/2015,17,75,24,99
43,11/05/2015,18,63,28,91
43,11/05/2015,19,37,23,60
43,11/05/2015,20,15,10,25
43,11/05/2015,21,18,7,25
43,11/05/2015,22,5,4,9
43,11/05/2015,23,8,3,11
43,12/05/2015,0,2,0,2
43,12/05/2015,1,1,0,1
43,12/05/2015,2,0,0,0
43,12/05/2015,3,0,0,0
43,12/05/2015,4,0,0,0
43,12/05/2015,5,0,2,2
43,12/05/2015,6,1,11,12
43,12/05/2015,7,14,40,54
43,12/05/2015,8,31,103,134
43,12/05/2015,9,12,89,101
43,12/05/2015,10,12,29,41
43,12/05/2015,11,10,21,31
43,12/05/2015,12,22,24,46
43,12/05/2015,13,25,26,51
43,12/05/2015,14,20,16,36
43,12/05/2015,15,22,19,41
43,12/05/2015,16,47,31,78
43,12/05/2015,17,84,32,116
43,12/05/2015,18,55,31,86
43,12/05/2015,19,33,21,54
43,12/05/2015,20,28,18,46
43,12/05/2015,21,14,6,20
43,12/05/2015,22,9,5,14
43,12/05/2015,23,2,1,3
43,13/05/2015,0,5,1,6
43,13/05/2015,1,4,0,4
43,13/05/2015,2,0,0,0
43,13/05/2015,3,0,0,0
43,13/05/2015,4,0,0,0
43,13/05/2015,5,0,3,3
43,13/05/2015,6,1,15,16
43,13/05/2015,7,9,45,54
43,13/05/2015,8,39,110,149
43,13/05/2015,9,30,82,112
43,13/05/2015,10,21,32,53
43,13/05/2015,11,19,24,43
43,13/05/2015,12,27,28,55
43,13/05/2015,13,25,26,51
43,13/05/2015,14,35,24,59
43,13/05/2015,15,30,22,52
43,13/05/2015,16,56,31,87
43,13/05/2015,17,95,37,132
43,13/05/2015,18,46,37,83
43,13/05/2015,19,28,34,62
43,13/05/2015,20,21,15,36
43,13/05/2015,21,15,9,24
43,13/05/2015,22,11,7,18
43,13/05/2015,23,6,0,6
43,14/05/2015,0,4,0,4
43,14/05/2015,1,1,0,1
43,14/05/2015,2,1,0,1
43,14/05/2015,3,1,0,1
43,14/05/2015,4,0,0,0
43,14/05/2015,5,0,2,2
43,14/05/2015,6,0,11,11
43,14/05/2015,7,10,40,50
43,14/05/2015,8,46,100,146
43,14/05/2015,9,10,70,80
43,14/05/2015,10,13,34,47
43,14/05/2015,11,16,25,41
43,14/05/2015,12,25,23,48
43,14/05/2015,13,35,21,56
43,14/05/2015,14,33,21,54
43,14/05/2015,15,24,25,49
43,14/05/2015,16,55,29,84
43,14/05/2015,17,74,33,107
43,14/05/2015,18,52,27,79
43,14/05/2015,19,23,20,43
43,14/05/2015,20,28,9,37
43,14/05/2015,21,20,8,28
43,14/05/2015,22,12,3,15
43,14/05/2015,23,2,1,3
43,15/05/2015,0,4,1,5
43,15/05/2015,1,1,1,2
43,15/05/2015,2,0,0,0
43,15/05/2015,3,1,0,1
43,15/05/2015,4,0,0,0
43,15/05/2015,5,0,2,2
43,15/05/2015,6,3,10,13
43,15/05/2015,7,7,47,54
43,15/05/2015,8,33,82,115
43,15/05/2015,9,12,65,77
43,15/05/2015,10,12,24,36
43,15/05/2015,11,20,28,48
43,15/05/2015,12,24,27,51
43,15/05/2015,13,24,44,68
43,15/05/2015,14,29,29,58
43,15/05/2015,15,28,22,50
43,15/05/2015,16,45,23,68
43,15/05/2015,17,60,24,84
43,15/05/2015,18,48,17,65
43,15/05/2015,19,17,19,36
43,15/05/2015,20,11,8,19
43,15/05/2015,21,8,7,15
43,15/05/2015,22,6,9,15
43,15/05/2015,23,7,0,7
43,16/05/2015,0,3,2,5
43,16/05/2015,1,2,0,2
43,16/05/2015,2,1,0,1
43,16/05/2015,3,1,0,1
43,16/05/2015,4,1,0,1
43,16/05/2015,5,0,0,0
43,16/05/2015,6,2,4,6
43,16/05/2015,7,6,11,17
43,16/05/2015,8,2,10,12
43,16/05/2015,9,14,38,52
43,16/05/2015,10,24,37,61
43,16/05/2015,11,19,24,43
43,16/05/2015,12,25,35,60
43,16/05/2015,13,20,21,41
43,16/05/2015,14,22,37,59
43,16/05/2015,15,20,39,59
43,16/05/2015,16,27,24,51
43,16/05/2015,17,34,23,57
43,16/05/2015,18,24,12,36
43,16/05/2015,19,14,13,27
43,16/05/2015,20,13,10,23
43,16/05/2015,21,3,8,11
43,16/05/2015,22,8,4,12
43,16/05/2015,23,6,4,10
43,17/05/2015,0,3,2,5
43,17/05/2015,1,2,4,6
43,17/05/2015,2,0,0,0
43,17/05/2015,3,1,0,1
43,17/05/2015,4,0,0,0
43,17/05/2015,5,0,0,0
43,17/05/2015,6,1,1,2
43,17/05/2015,7,1,6,7
43,17/05/2015,8,10,9,19
43,17/05/2015,9,9,25,34
43,17/05/2015,10,16,33,49
43,17/05/2015,11,13,26,39
43,17/05/2015,12,27,34,61
43,17/05/2015,13,12,16,28
43,17/05/2015,14,18,25,43
43,17/05/2015,15,13,29,42
43,17/05/2015,16,31,34,65
43,17/05/2015,17,21,21,42
43,17/05/2015,18,20,9,29
43,17/05/2015,19,16,13,29
43,17/05/2015,20,10,8,18
43,17/05/2015,21,7,8,15
43,17/05/2015,22,8,5,13
43,17/05/2015,23,1,0,1
43,18/05/2015,0,2,0,2
43,18/05/2015,1,0,1,1
43,18/05/2015,2,0,0,0
43,18/05/2015,3,0,1,1
43,18/05/2015,4,1,0,1
43,18/05/2015,5,0,1,1
43,18/05/2015,6,1,9,10
43,18/05/2015,7,12,28,40
43,18/05/2015,8,8,88,96
43,18/05/2015,9,9,63,72
43,18/05/2015,10,12,27,39
43,18/05/2015,11,9,8,17
43,18/05/2015,12,9,22,31
43,18/05/2015,13,17,18,35
43,18/05/2015,14,20,26,46
43,18/05/2015,15,30,35,65
43,18/05/2015,16,42,32,74
43,18/05/2015,17,80,34,114
43,18/05/2015,18,50,28,78
43,18/05/2015,19,31,15,46
43,18/05/2015,20,13,13,26
43,18/05/2015,21,13,12,25
43,18/05/2015,22,4,0,4
43,18/05/2015,23,1,3,4
43,19/05/2015,0,2,1,3
43,19/05/2015,1,0,0,0
43,19/05/2015,2,0,1,1
43,19/05/2015,3,0,0,0
43,19/05/2015,4,0,0,0
43,19/05/2015,5,1,3,4
43,19/05/2015,6,2,11,13
43,19/05/2015,7,14,33,47
43,19/05/2015,8,31,105,136
43,19/05/2015,9,26,67,93
43,19/05/2015,10,17,28,45
43,19/05/2015,11,8,22,30
43,19/05/2015,12,12,31,43
43,19/05/2015,13,22,27,49
43,19/05/2015,14,36,17,53
43,19/05/2015,15,27,23,50
43,19/05/2015,16,57,24,81
43,19/05/2015,17,95,41,136
43,19/05/2015,18,61,48,109
43,19/05/2015,19,21,14,35
43,19/05/2015,20,22,12,34
43,19/05/2015,21,23,13,36
43,19/05/2015,22,13,6,19
43,19/05/2015,23,6,2,8
43,20/05/2015,0,0,0,0
43,20/05/2015,1,1,0,1
43,20/05/2015,2,0,0,0
43,20/05/2015,3,0,0,0
43,20/05/2015,4,2,2,4
43,20/05/2015,5,3,3,6
43,20/05/2015,6,3,12,15
43,20/05/2015,7,10,41,51
43,20/05/2015,8,37,99,136
43,20/05/2015,9,17,58,75
43,20/05/2015,10,9,55,64
43,20/05/2015,11,31,21,52
43,20/05/2015,12,23,29,52
43,20/05/2015,13,31,33,64
43,20/05/2015,14,15,30,45
43,20/05/2015,15,38,19,57
43,20/05/2015,16,60,27,87
43,20/05/2015,17,94,51,145
43,20/05/2015,18,58,42,100
43,20/05/2015,19,37,24,61
43,20/05/2015,20,21,27,48
43,20/05/2015,21,23,7,30
43,20/05/2015,22,12,10,22
43,20/05/2015,23,7,4,11
43,21/05/2015,0,2,3,5
43,21/05/2015,1,7,1,8
43,21/05/2015,2,1,0,1
43,21/05/2015,3,0,0,0
43,21/05/2015,4,0,0,0
43,21/05/2015,5,2,1,3
43,21/05/2015,6,2,13,15
43,21/05/2015,7,14,33,47
43,21/05/2015,8,28,89,117
43,21/05/2015,9,16,58,74
43,21/05/2015,10,9,20,29
43,21/05/2015,11,26,35,61
43,21/05/2015,12,20,29,49
43,21/05/2015,13,26,31,57
43,21/05/2015,14,32,27,59
43,21/05/2015,15,27,20,47
43,21/05/2015,16,50,30,80
43,21/05/2015,17,68,20,88
43,21/05/2015,18,51,33,84
43,21/05/2015,19,27,19,46
43,21/05/2015,20,33,12,45
43,21/05/2015,21,13,18,31
43,21/05/2015,22,7,11,18
43,21/05/2015,23,6,5,11
43,22/05/2015,0,0,3,3
43,22/05/2015,1,3,0,3
43,22/05/2015,2,0,0,0
43,22/05/2015,3,0,1,1
43,22/05/2015,4,2,1,3
43,22/05/2015,5,0,1,1
43,22/05/2015,6,3,13,16
43,22/05/2015,7,6,35,41
43,22/05/2015,8,27,90,117
43,22/05/2015,9,15,53,68
43,22/05/2015,10,10,22,32
43,22/05/2015,11,19,23,42
43,22/05/2015,12,30,35,65
43,22/05/2015,13,25,30,55
43,22/05/2015,14,21,19,40
43,22/05/2015,15,33,24,57
43,22/05/2015,16,48,35,83
43,22/05/2015,17,60,28,88
43,22/05/2015,18,33,26,59
43,22/05/2015,19,16,14,30
43,22/05/2015,20,19,8,27
43,22/05/2015,21,8,5,13
43,22/05/2015,22,7,4,11
43,22/05/2015,23,7,6,13
43,23/05/2015,0,6,3,9
43,23/05/2015,1,1,0,1
43,23/05/2015,2,2,1,3
43,23/05/2015,3,0,0,0
43,23/05/2015,4,1,0,1
43,23/05/2015,5,0,0,0
43,23/05/2015,6,2,6,8
43,23/05/2015,7,4,8,12
43,23/05/2015,8,10,22,32
43,23/05/2015,9,14,21,35
43,23/05/2015,10,30,26,56
43,23/05/2015,11,22,31,53
43,23/05/2015,12,33,33,66
43,23/05/2015,13,25,53,78
43,23/05/2015,14,30,13,43
43,23/05/2015,15,37,37,74
43,23/05/2015,16,55,37,92
43,23/05/2015,17,22,19,41
43,23/05/2015,18,41,25,66
43,23/05/2015,19,26,19,45
43,23/05/2015,20,8,13,21
43,23/05/2015,21,5,7,12
43,23/05/2015,22,3,2,5
43,23/05/2015,23,3,2,5
43,24/05/2015,0,2,3,5
43,24/05/2015,1,2,2,4
43,24/05/2015,2,0,1,1
43,24/05/2015,3,1,1,2
43,24/05/2015,4,0,0,0
43,24/05/2015,5,0,0,0
43,24/05/2015,6,0,1,1
43,24/05/2015,7,4,4,8
43,24/05/2015,8,6,11,17
43,24/05/2015,9,6,16,22
43,24/05/2015,10,27,36,63
43,24/05/2015,11,22,25,47
43,24/05/2015,12,17,27,44
43,24/05/2015,13,28,25,53
43,24/05/2015,14,31,19,50
43,24/05/2015,15,33,24,57
43,24/05/2015,16,31,23,54
43,24/05/2015,17,39,16,55
43,24/05/2015,18,18,17,35
43,24/05/2015,19,9,12,21
43,24/05/2015,20,9,6,15
43,24/05/2015,21,3,5,8
43,24/05/2015,22,2,1,3
43,24/05/2015,23,10,1,11
43,25/05/2015,0,6,2,8
43,25/05/2015,1,0,1,1
43,25/05/2015,2,2,0,2
43,25/05/2015,3,0,0,0
43,25/05/2015,4,1,1,2
43,25/05/2015,5,2,2,4
43,25/05/2015,6,2,9,11
43,25/05/2015,7,10,40,50
43,25/05/2015,8,18,84,102
43,25/05/2015,9,17,74,91
43,25/05/2015,10,10,34,44
43,25/05/2015,11,22,35,57
43,25/05/2015,12,19,26,45
43,25/05/2015,13,21,35,56
43,25/05/2015,14,40,24,64
43,25/05/2015,15,30,39,69
43,25/05/2015,16,33,53,86
43,25/05/2015,17,101,37,138
43,25/05/2015,18,49,29,78
43,25/05/2015,19,30,26,56
43,25/05/2015,20,17,9,26
43,25/05/2015,21,11,6,17
43,25/05/2015,22,5,8,13
43,25/05/2015,23,7,0,7
43,26/05/2015,0,2,0,2
43,26/05/2015,1,2,1,3
43,26/05/2015,2,1,1,2
43,26/05/2015,3,0,1,1
43,26/05/2015,4,1,0,1
43,26/05/2015,5,1,1,2
43,26/05/2015,6,3,7,10
43,26/05/2015,7,7,46,53
43,26/05/2015,8,39,101,140
43,26/05/2015,9,22,85,107
43,26/05/2015,10,12,34,46
43,26/05/2015,11,19,33,52
43,26/05/2015,12,31,31,62
43,26/05/2015,13,32,22,54
43,26/05/2015,14,33,38,71
43,26/05/2015,15,45,33,78
43,26/05/2015,16,50,37,87
43,26/05/2015,17,120,45,165
43,26/05/2015,18,77,40,117
43,26/05/2015,19,28,18,46
43,26/05/2015,20,32,22,54
43,26/05/2015,21,25,10,35
43,26/05/2015,22,8,4,12
43,26/05/2015,23,5,4,9
43,27/05/2015,0,5,0,5
43,27/05/2015,1,2,1,3
43,27/05/2015,2,1,0,1
43,27/05/2015,3,0,0,0
43,27/05/2015,4,1,1,2
43,27/05/2015,5,0,2,2
43,27/05/2015,6,4,13,17
43,27/05/2015,7,6,32,38
43,27/05/2015,8,32,110,142
43,27/05/2015,9,18,64,82
43,27/05/2015,10,25,45,70
43,27/05/2015,11,14,30,44
43,27/05/2015,12,18,36,54
43,27/05/2015,13,23,29,52
43,27/05/2015,14,21,20,41
43,27/05/2015,15,22,18,40
43,27/05/2015,16,36,31,67
43,27/05/2015,17,70,28,98
43,27/05/2015,18,46,24,70
43,27/05/2015,19,37,19,56
43,27/05/2015,20,24,7,31
43,27/05/2015,21,14,2,16
43,27/05/2015,22,7,6,13
43,27/05/2015,23,7,2,9
43,28/05/2015,0,1,0,1
43,28/05/2015,1,0,0,0
43,28/05/2015,2,1,0,1
43,28/05/2015,3,0,0,0
43,28/05/2015,4,0,0,0
43,28/05/2015,5,1,2,3
43,28/05/2015,6,1,11,12
43,28/05/2015,7,9,42,51
43,28/05/2015,8,31,112,143
43,28/05/2015,9,15,88,103
43,28/05/2015,10,17,49,66
43,28/05/2015,11,33,38,71
43,28/05/2015,12,8,23,31
43,28/05/2015,13,11,15,26
43,28/05/2015,14,24,23,47
43,28/05/2015,15,26,25,51
43,28/05/2015,16,53,21,74
43,28/05/2015,17,61,32,93
43,28/05/2015,18,50,34,84
43,28/05/2015,19,29,26,55
43,28/05/2015,20,30,6,36
43,28/05/2015,21,6,7,13
43,28/05/2015,22,6,9,15
43,28/05/2015,23,1,1,2
43,29/05/2015,0,4,0,4
43,29/05/2015,1,0,0,0
43,29/05/2015,2,0,0,0
43,29/05/2015,3,0,0,0
43,29/05/2015,4,0,1,1
43,29/05/2015,5,1,1,2
43,29/05/2015,6,2,9,11
43,29/05/2015,7,5,36,41
43,29/05/2015,8,26,70,96
43,29/05/2015,9,15,66,81
43,29/05/2015,10,14,31,45
43,29/05/2015,11,25,18,43
43,29/05/2015,12,27,27,54
43,29/05/2015,13,17,24,41
43,29/05/2015,14,17,20,37
43,29/05/2015,15,23,23,46
43,29/05/2015,16,29,24,53
43,29/05/2015,17,68,28,96
43,29/05/2015,18,34,20,54
43,29/05/2015,19,31,47,78
43,29/05/2015,20,14,8,22
43,29/05/2015,21,7,6,13
43,29/05/2015,22,7,5,12
43,29/05/2015,23,7,2,9
43,30/05/2015,0,5,2,7
43,30/05/2015,1,0,0,0
43,30/05/2015,2,0,0,0
43,30/05/2015,3,0,1,1
43,30/05/2015,4,0,2,2
43,30/05/2015,5,0,2,2
43,30/05/2015,6,0,6,6
43,30/05/2015,7,1,4,5
43,30/05/2015,8,3,25,28
43,30/05/2015,9,14,33,47
43,30/05/2015,10,26,45,71
43,30/05/2015,11,33,29,62
43,30/05/2015,12,23,28,51
43,30/05/2015,13,22,30,52
43,30/05/2015,14,29,37,66
43,30/05/2015,15,27,40,67
43,30/05/2015,16,49,34,83
43,30/05/2015,17,39,23,62
43,30/05/2015,18,34,23,57
43,30/05/2015,19,12,11,23
43,30/05/2015,20,9,7,16
43,30/05/2015,21,5,7,12
43,30/05/2015,22,14,13,27
43,30/05/2015,23,9,6,15
43,31/05/2015,0,5,1,6
43,31/05/2015,1,0,0,0
43,31/05/2015,2,1,3,4
43,31/05/2015,3,1,0,1
43,31/05/2015,4,0,0,0
43,31/05/2015,5,0,1,1
43,31/05/2015,6,0,2,2
43,31/05/2015,7,0,2,2
43,31/05/2015,8,1,6,7
43,31/05/2015,9,3,13,16
43,31/05/2015,10,12,20,32
43,31/05/2015,11,12,29,41
43,31/05/2015,12,9,14,23
43,31/05/2015,13,31,14,45
43,31/05/2015,14,21,24,45
43,31/05/2015,15,24,24,48
43,31/05/2015,16,24,17,41
43,31/05/2015,17,36,19,55
43,31/05/2015,18,8,10,18
43,31/05/2015,19,8,14,22
43,31/05/2015,20,9,5,14
43,31/05/2015,21,5,3,8
43,31/05/2015,22,3,2,5
43,31/05/2015,23,1,4,5
43,01/06/2015,0,1,1,2
43,01/06/2015,1,0,0,0
43,01/06/2015,2,0,0,0
43,01/06/2015,3,0,0,0
43,01/06/2015,4,0,1,1
43,01/06/2015,5,2,1,3
43,01/06/2015,6,0,13,13
43,01/06/2015,7,12,32,44
43,01/06/2015,8,28,102,130
43,01/06/2015,9,16,67,83
43,01/06/2015,10,9,31,40
43,01/06/2015,11,18,18,36
43,01/06/2015,12,10,17,27
43,01/06/2015,13,29,21,50
43,01/06/2015,14,18,14,32
43,01/06/2015,15,26,15,41
43,01/06/2015,16,35,17,52
43,01/06/2015,17,70,16,86
43,01/06/2015,18,39,12,51
43,01/06/2015,19,13,13,26
43,01/06/2015,20,12,2,14
43,01/06/2015,21,10,2,12
43,01/06/2015,22,7,3,10
43,01/06/2015,23,2,1,3
43,02/06/2015,0,2,1,3
43,02/06/2015,1,1,1,2
43,02/06/2015,2,0,0,0
43,02/06/2015,3,0,0,0
43,02/06/2015,4,0,0,0
43,02/06/2015,5,1,1,2
43,02/06/2015,6,3,9,12
43,02/06/2015,7,9,17,26
43,02/06/2015,8,15,73,88
43,02/06/2015,9,14,41,55
43,02/06/2015,10,4,16,20
43,02/06/2015,11,11,16,27
43,02/06/2015,12,12,20,32
43,02/06/2015,13,15,14,29
43,02/06/2015,14,12,17,29
43,02/06/2015,15,27,25,52
43,02/06/2015,16,30,17,47
43,02/06/2015,17,58,33,91
43,02/06/2015,18,38,23,61
43,02/06/2015,19,21,20,41
43,02/06/2015,20,23,9,32
43,02/06/2015,21,10,10,20
43,02/06/2015,22,6,4,10
43,02/06/2015,23,8,1,9
43,03/06/2015,0,0,0,0
43,03/06/2015,1,3,0,3
43,03/06/2015,2,0,0,0
43,03/06/2015,3,0,0,0
43,03/06/2015,4,0,1,1
43,03/06/2015,5,2,1,3
43,03/06/2015,6,2,11,13
43,03/06/2015,7,10,40,50
43,03/06/2015,8,29,105,134
43,03/06/2015,9,6,60,66
43,03/06/2015,10,20,33,53
43,03/06/2015,11,13,22,35
43,03/06/2015,12,13,32,45
43,03/06/2015,13,23,30,53
43,03/06/2015,14,36,24,60
43,03/06/2015,15,22,22,44
43,03/06/2015,16,49,28,77
43,03/06/2015,17,82,24,106
43,03/06/2015,18,61,31,92
43,03/06/2015,19,29,20,49
43,03/06/2015,20,18,7,25
43,03/06/2015,21,19,4,23
43,03/06/2015,22,15,5,20
43,03/06/2015,23,2,4,6
43,04/06/2015,0,1,0,1
43,04/06/2015,1,0,1,1
43,04/06/2015,2,0,0,0
43,04/06/2015,3,0,0,0
43,04/06/2015,4,0,1,1
43,04/06/2015,5,1,1,2
43,04/06/2015,6,3,8,11
43,04/06/2015,7,15,36,51
43,04/06/2015,8,31,122,153
43,04/06/2015,9,13,68,81
43,04/06/2015,10,10,41,51
43,04/06/2015,11,26,17,43
43,04/06/2015,12,24,13,37
43,04/06/2015,13,22,28,50
43,04/06/2015,14,28,23,51
43,04/06/2015,15,40,22,62
43,04/06/2015,16,51,25,76
43,04/06/2015,17,84,28,112
43,04/06/2015,18,60,32,92
43,04/06/2015,19,41,16,57
43,04/06/2015,20,34,17,51
43,04/06/2015,21,19,9,28
43,04/06/2015,22,6,1,7
43,04/06/2015,23,6,2,8
43,05/06/2015,0,4,1,5
43,05/06/2015,1,2,1,3
43,05/06/2015,2,0,1,1
43,05/06/2015,3,1,0,1
43,05/06/2015,4,0,1,1
43,05/06/2015,5,0,2,2
43,05/06/2015,6,3,8,11
43,05/06/2015,7,10,29,39
43,05/06/2015,8,25,76,101
43,05/06/2015,9,22,60,82
43,05/06/2015,10,21,32,53
43,05/06/2015,11,13,25,38
